#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.979366e+04 2.424869e+03 6.011357e+04 5.853270e+04
3.546900e-02 4.646201e+04 1.389059e+03 4.625392e+04 4.787037e+04
4.537800e-02 3.769628e+04 9.051151e+02 3.667852e+04 3.864642e+04
5.528000e-02 3.078564e+04 6.355957e+02 3.121466e+04 3.179930e+04
6.523200e-02 2.766611e+04 4.684603e+02 2.738619e+04 2.670187e+04
7.522900e-02 2.388003e+04 3.565487e+02 2.360659e+04 2.274692e+04
8.519300e-02 1.983639e+04 2.798363e+02 1.980925e+04 1.955334e+04
9.516600e-02 1.651948e+04 2.217555e+02 1.670799e+04 1.701257e+04
1.051550e-01 1.452752e+04 1.755967e+02 1.454436e+04 1.492691e+04
1.151310e-01 1.297544e+04 1.460674e+02 1.307995e+04 1.320268e+04
1.251240e-01 1.196092e+04 1.270938e+02 1.186853e+04 1.174888e+04
1.351250e-01 1.059054e+04 1.128308e+02 1.068177e+04 1.051996e+04
1.451200e-01 9.566691e+03 9.682492e+01 9.542151e+03 9.479681e+03
1.551180e-01 8.617433e+03 8.630087e+01 8.539975e+03 8.577717e+03
1.651050e-01 7.798408e+03 7.501289e+01 7.733696e+03 7.797769e+03
1.750880e-01 7.055067e+03 6.897523e+01 7.087578e+03 7.119828e+03
1.850890e-01 6.527566e+03 6.099282e+01 6.531920e+03 6.524367e+03
1.950930e-01 6.053463e+03 5.447455e+01 6.023500e+03 6.000116e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.233180e+00	5.216269e+02	4.964985e+02	1.080231e+02	2.707800e+00	-1.069619e+04	1.471287e+03	6.464175e+02	1.218000e+01	 7.310000e+00	 5.557416e-01	 9.494407e-01	 1.016816e+00	 3.826903e+01	 72-17
