#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.324634e+04 5.834693e+03 2.408010e+04 2.268502e+04
3.546900e-02 1.834027e+04 3.261405e+03 1.931191e+04 1.985241e+04
4.537800e-02 1.242389e+04 2.071864e+03 1.511135e+04 1.621454e+04
5.528000e-02 1.039253e+04 1.482101e+03 1.253879e+04 1.317816e+04
6.523200e-02 1.149610e+04 1.109735e+03 1.088652e+04 1.084394e+04
7.522900e-02 1.151758e+04 8.588790e+02 9.439032e+03 9.065134e+03
8.519300e-02 7.835649e+03 6.581388e+02 7.890611e+03 7.590939e+03
9.516600e-02 5.853788e+03 5.070864e+02 6.468627e+03 6.396679e+03
1.051550e-01 5.431066e+03 4.090351e+02 5.351032e+03 5.437348e+03
1.151310e-01 4.349339e+03 3.456156e+02 4.529143e+03 4.646529e+03
1.251240e-01 3.684076e+03 2.937246e+02 3.918903e+03 3.991280e+03
1.351250e-01 3.332947e+03 2.490825e+02 3.425166e+03 3.437883e+03
1.451200e-01 2.838176e+03 2.252544e+02 3.007719e+03 2.978779e+03
1.551180e-01 2.743415e+03 1.897760e+02 2.642777e+03 2.600340e+03
1.651050e-01 2.345403e+03 1.691920e+02 2.302095e+03 2.272089e+03
1.750880e-01 2.008565e+03 1.464535e+02 2.002973e+03 1.998672e+03
1.850890e-01 2.145357e+03 1.335446e+02 1.749404e+03 1.766239e+03
1.950930e-01 1.277506e+03 1.228995e+02 1.549322e+03 1.570610e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.459805e+00	1.041407e+04	-3.550355e+03	7.162891e+01	4.893663e+00	-7.775144e+03	2.325613e+03	-4.864191e+02	1.218000e+01	 7.310000e+00	 4.389330e-01	 1.039557e+00	 1.003452e+00	 8.411670e+01	 72-17
