#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.396152e+04 4.006282e+03 6.361832e+04 6.096422e+04
3.546900e-02 4.935632e+04 2.280966e+03 5.001162e+04 5.110128e+04
4.536800e-02 3.868378e+04 1.482969e+03 3.947238e+04 4.170549e+04
5.531400e-02 3.279170e+04 1.022854e+03 3.302628e+04 3.430950e+04
6.525800e-02 2.919697e+04 7.714873e+02 2.894663e+04 2.876154e+04
7.520900e-02 2.598719e+04 5.991539e+02 2.545185e+04 2.454197e+04
8.517500e-02 2.164619e+04 4.423736e+02 2.177662e+04 2.110355e+04
9.515700e-02 1.851204e+04 3.505891e+02 1.835306e+04 1.830937e+04
1.051620e-01 1.581339e+04 2.813171e+02 1.569900e+04 1.605180e+04
1.151480e-01 1.395468e+04 2.421615e+02 1.385347e+04 1.417790e+04
1.251460e-01 1.235145e+04 1.973180e+02 1.254222e+04 1.261929e+04
1.351460e-01 1.157168e+04 1.715754e+02 1.141333e+04 1.129978e+04
1.451320e-01 1.033334e+04 1.457970e+02 1.032200e+04 1.018437e+04
1.551140e-01 9.226122e+03 1.275089e+02 9.300445e+03 9.244275e+03
1.651020e-01 8.409532e+03 1.191531e+02 8.406277e+03 8.430753e+03
1.751050e-01 7.636166e+03 1.031396e+02 7.676259e+03 7.726074e+03
1.850970e-01 7.137911e+03 8.943816e+01 7.094859e+03 7.124747e+03
1.950850e-01 6.572537e+03 8.345461e+01 6.600520e+03 6.600848e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.030455e+00	1.004638e+04	-1.492682e+03	-1.942085e+01	2.545485e+00	-3.955926e+03	-6.776835e+02	9.015095e+02	1.385000e+01	 9.030000e+00	 4.965046e-01	 1.071145e+00	 1.066254e+00	 4.504180e+01	 72-17
