#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.275195e+04 4.006282e+03 6.385762e+04 6.106810e+04
3.546900e-02 5.163599e+04 2.280966e+03 5.044525e+04 5.180750e+04
4.536800e-02 4.335227e+04 1.482969e+03 3.987235e+04 4.234159e+04
5.531400e-02 3.303331e+04 1.022854e+03 3.351586e+04 3.480942e+04
6.525800e-02 2.938764e+04 7.714873e+02 2.943783e+04 2.913709e+04
7.520900e-02 2.557162e+04 5.991539e+02 2.578075e+04 2.479496e+04
8.517500e-02 2.169600e+04 4.423736e+02 2.190622e+04 2.124600e+04
9.515700e-02 1.851271e+04 3.505891e+02 1.837503e+04 1.837387e+04
1.051620e-01 1.538683e+04 2.813171e+02 1.568090e+04 1.604813e+04
1.151480e-01 1.414862e+04 2.421615e+02 1.382109e+04 1.413298e+04
1.251460e-01 1.246943e+04 1.973180e+02 1.246596e+04 1.253320e+04
1.351460e-01 1.129094e+04 1.715754e+02 1.129439e+04 1.118597e+04
1.451320e-01 1.019699e+04 1.457970e+02 1.018594e+04 1.005711e+04
1.551140e-01 9.219346e+03 1.275089e+02 9.158744e+03 9.102752e+03
1.651020e-01 8.334701e+03 1.191531e+02 8.267367e+03 8.284375e+03
1.751050e-01 7.580742e+03 1.031396e+02 7.538240e+03 7.581842e+03
1.850970e-01 6.947295e+03 8.943816e+01 6.949174e+03 6.979448e+03
1.950850e-01 6.464169e+03 8.345461e+01 6.458244e+03 6.463473e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.619221e+00	8.389809e+03	-7.227098e+02	-2.585281e+02	2.586751e+00	5.088085e+03	-2.979611e+03	8.921641e+02	1.385000e+01	 9.030000e+00	 7.521201e-01	 9.900583e-01	 1.106686e+00	 7.124572e+01	 72-17
