#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.930272e+04 5.834693e+03 3.011585e+04 2.950439e+04
3.546900e-02 2.507595e+04 3.261405e+03 2.179720e+04 2.155191e+04
4.537800e-02 1.429684e+04 2.071864e+03 1.642887e+04 1.655596e+04
5.528000e-02 1.319006e+04 1.482101e+03 1.276381e+04 1.309986e+04
6.523200e-02 9.992693e+03 1.109735e+03 1.033741e+04 1.062943e+04
7.522900e-02 9.164809e+03 8.588790e+02 8.755236e+03 8.819822e+03
8.519300e-02 7.262209e+03 6.581388e+02 7.599043e+03 7.441957e+03
9.516600e-02 6.844279e+03 5.070864e+02 6.536918e+03 6.317280e+03
1.051550e-01 5.523695e+03 4.090351e+02 5.543127e+03 5.429527e+03
1.151310e-01 4.602443e+03 3.456156e+02 4.653269e+03 4.697046e+03
1.251240e-01 4.051533e+03 2.937246e+02 3.968911e+03 4.095429e+03
1.351250e-01 3.295084e+03 2.490825e+02 3.493082e+03 3.590006e+03
1.451200e-01 2.970476e+03 2.252544e+02 3.146224e+03 3.156449e+03
1.551180e-01 2.922212e+03 1.897760e+02 2.852717e+03 2.797841e+03
1.651050e-01 2.468057e+03 1.691920e+02 2.552559e+03 2.491600e+03
1.750880e-01 2.254486e+03 1.464535e+02 2.248327e+03 2.223897e+03
1.850890e-01 1.865492e+03 1.335446e+02 1.983823e+03 1.999017e+03
1.950930e-01 1.760313e+03 1.228995e+02 1.770355e+03 1.800630e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.925833e+00	1.132714e+04	-5.521054e+03	8.843523e+02	6.239162e+00	-1.995364e+03	-8.532647e+02	3.678993e+02	1.218000e+01	 7.310000e+00	 7.680508e-02	 1.085432e+00	 1.015697e+00	 4.858255e+01	 72-17
