#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.068793e+04 2.424869e+03 5.909575e+04 5.686451e+04
3.546900e-02 4.528500e+04 1.389059e+03 4.626760e+04 4.788571e+04
4.537800e-02 3.736383e+04 9.051151e+02 3.661804e+04 3.899599e+04
5.528000e-02 3.077321e+04 6.355957e+02 3.112606e+04 3.210390e+04
6.523200e-02 2.766344e+04 4.684603e+02 2.751359e+04 2.690818e+04
7.522900e-02 2.392946e+04 3.565487e+02 2.396598e+04 2.290105e+04
8.519300e-02 1.992881e+04 2.798363e+02 2.011799e+04 1.962930e+04
9.516600e-02 1.692163e+04 2.217555e+02 1.677340e+04 1.701833e+04
1.051550e-01 1.443960e+04 1.755967e+02 1.440536e+04 1.489013e+04
1.151310e-01 1.295288e+04 1.460674e+02 1.289165e+04 1.313420e+04
1.251240e-01 1.175747e+04 1.270938e+02 1.175346e+04 1.166660e+04
1.351250e-01 1.066751e+04 1.128308e+02 1.063553e+04 1.042913e+04
1.451200e-01 9.595103e+03 9.682492e+01 9.508016e+03 9.392939e+03
1.551180e-01 8.466780e+03 8.630087e+01 8.486975e+03 8.509365e+03
1.651050e-01 7.658204e+03 7.501289e+01 7.668258e+03 7.748831e+03
1.750880e-01 7.005646e+03 6.897523e+01 7.047385e+03 7.099819e+03
1.850890e-01 6.522759e+03 6.099282e+01 6.539451e+03 6.538229e+03
1.950930e-01 6.106427e+03 5.447455e+01 6.082598e+03 6.053692e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.402185e+00	2.500665e+03	-4.573977e+02	2.432649e+02	6.082236e+00	6.881962e+03	5.862265e+01	-3.673455e+02	1.218000e+01	 7.310000e+00	 4.064471e-01	 1.069197e+00	 9.884394e-01	 3.292573e+01	 72-17
