#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.180834e+04 2.424869e+03 5.883770e+04 5.677068e+04
3.546900e-02 4.708378e+04 1.389059e+03 4.608672e+04 4.766733e+04
4.537800e-02 3.513340e+04 9.051151e+02 3.662377e+04 3.886824e+04
5.528000e-02 3.069635e+04 6.355957e+02 3.119948e+04 3.208953e+04
6.523200e-02 2.764575e+04 4.684603e+02 2.756320e+04 2.697961e+04
7.522900e-02 2.377137e+04 3.565487e+02 2.401122e+04 2.302380e+04
8.519300e-02 2.048618e+04 2.798363e+02 2.024163e+04 1.979248e+04
9.516600e-02 1.684443e+04 2.217555e+02 1.698975e+04 1.720676e+04
1.051550e-01 1.468952e+04 1.755967e+02 1.465124e+04 1.508923e+04
1.151310e-01 1.340933e+04 1.460674e+02 1.310255e+04 1.333480e+04
1.251240e-01 1.180535e+04 1.270938e+02 1.191736e+04 1.185865e+04
1.351250e-01 1.071211e+04 1.128308e+02 1.078643e+04 1.060762e+04
1.451200e-01 9.712525e+03 9.682492e+01 9.667683e+03 9.551464e+03
1.551180e-01 8.604062e+03 8.630087e+01 8.641602e+03 8.642103e+03
1.651050e-01 7.697714e+03 7.501289e+01 7.790295e+03 7.854018e+03
1.750880e-01 7.003058e+03 6.897523e+01 7.117311e+03 7.171851e+03
1.850890e-01 6.667655e+03 6.099282e+01 6.562570e+03 6.575436e+03
1.950930e-01 6.065733e+03 5.447455e+01 6.070879e+03 6.052723e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.220661e+00	2.754732e+03	4.074978e+00	2.505170e+01	3.151320e+00	-1.170445e+04	2.851132e+03	2.419502e+02	1.218000e+01	 7.310000e+00	 6.444749e-01	 9.653909e-01	 1.052439e+00	 6.091947e+01	 72-17
