#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.446968e+04 4.006282e+03 6.652142e+04 6.407767e+04
3.546900e-02 5.283155e+04 2.280966e+03 5.155414e+04 5.275433e+04
4.536800e-02 4.149978e+04 1.482969e+03 4.047812e+04 4.266404e+04
5.531400e-02 3.265623e+04 1.022854e+03 3.378002e+04 3.491721e+04
6.525800e-02 2.847187e+04 7.714873e+02 2.945544e+04 2.915641e+04
7.520900e-02 2.490240e+04 5.991539e+02 2.568582e+04 2.477985e+04
8.517500e-02 2.201570e+04 4.423736e+02 2.181161e+04 2.123357e+04
9.515700e-02 1.818972e+04 3.505891e+02 1.833216e+04 1.837751e+04
1.051620e-01 1.544262e+04 2.813171e+02 1.570194e+04 1.606769e+04
1.151480e-01 1.418640e+04 2.421615e+02 1.389152e+04 1.416331e+04
1.251460e-01 1.262929e+04 1.973180e+02 1.256004e+04 1.257927e+04
1.351460e-01 1.156255e+04 1.715754e+02 1.137523e+04 1.124473e+04
1.451320e-01 1.020794e+04 1.457970e+02 1.023847e+04 1.012375e+04
1.551140e-01 9.091996e+03 1.275089e+02 9.201169e+03 9.176771e+03
1.651020e-01 8.152293e+03 1.191531e+02 8.323140e+03 8.361992e+03
1.751050e-01 7.608103e+03 1.031396e+02 7.619744e+03 7.662952e+03
1.850970e-01 7.068302e+03 8.943816e+01 7.048979e+03 7.064173e+03
1.950850e-01 6.587471e+03 8.345461e+01 6.558022e+03 6.548991e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.485913e+00	1.096970e+04	-2.206350e+03	9.761369e+01	2.825745e+00	2.169677e+03	-2.312300e+03	1.045317e+03	1.385000e+01	 9.030000e+00	 3.610133e-01	 1.119355e+00	 1.014472e+00	 6.208099e+01	 72-17
