#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.218445e+04 4.006282e+03 6.690891e+04 6.480860e+04
3.546900e-02 4.924677e+04 2.280966e+03 5.122124e+04 5.161981e+04
4.536800e-02 3.999873e+04 1.482969e+03 4.012413e+04 4.152342e+04
5.531400e-02 3.460566e+04 1.022854e+03 3.296324e+04 3.399623e+04
6.525800e-02 2.955901e+04 7.714873e+02 2.829707e+04 2.843464e+04
7.520900e-02 2.471023e+04 5.991539e+02 2.469029e+04 2.421712e+04
8.517500e-02 2.123732e+04 4.423736e+02 2.138037e+04 2.087300e+04
9.515700e-02 1.793509e+04 3.505891e+02 1.833725e+04 1.815499e+04
1.051620e-01 1.579017e+04 2.813171e+02 1.580603e+04 1.593283e+04
1.151480e-01 1.393899e+04 2.421615e+02 1.388258e+04 1.409581e+04
1.251460e-01 1.243887e+04 1.973180e+02 1.243603e+04 1.255270e+04
1.351460e-01 1.123097e+04 1.715754e+02 1.125549e+04 1.124196e+04
1.451320e-01 1.033031e+04 1.457970e+02 1.019467e+04 1.012181e+04
1.551140e-01 9.206736e+03 1.275089e+02 9.215131e+03 9.160007e+03
1.651020e-01 8.244049e+03 1.191531e+02 8.333337e+03 8.323627e+03
1.751050e-01 7.567311e+03 1.031396e+02 7.573203e+03 7.592554e+03
1.850970e-01 7.057806e+03 8.943816e+01 6.932050e+03 6.952911e+03
1.950850e-01 6.371604e+03 8.345461e+01 6.379944e+03 6.387771e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.437661e+00	2.092870e+03	-1.027336e+03	2.940005e+02	7.684763e-02	3.391183e+03	-5.022820e+03	2.104445e+03	1.385000e+01	 9.030000e+00	 1.319104e-02	 1.307438e+00	 1.045344e+00	 5.869068e+01	 72-17
