#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.817370e+04 5.834693e+03 2.712842e+04 2.657962e+04
3.546900e-02 2.067233e+04 3.261405e+03 1.994289e+04 2.011194e+04
4.537800e-02 1.378914e+04 2.071864e+03 1.525260e+04 1.561774e+04
5.528000e-02 1.334783e+04 1.482101e+03 1.222931e+04 1.245566e+04
6.523200e-02 1.000379e+04 1.109735e+03 1.012268e+04 1.016298e+04
7.522900e-02 8.575713e+03 8.588790e+02 8.511236e+03 8.454649e+03
8.519300e-02 5.995002e+03 6.581388e+02 7.186429e+03 7.103606e+03
9.516600e-02 6.469869e+03 5.070864e+02 6.106385e+03 6.026340e+03
1.051550e-01 5.680403e+03 4.090351e+02 5.206649e+03 5.158466e+03
1.151310e-01 4.772413e+03 3.456156e+02 4.432276e+03 4.444364e+03
1.251240e-01 3.955652e+03 2.937246e+02 3.785950e+03 3.849293e+03
1.351250e-01 3.533089e+03 2.490825e+02 3.280000e+03 3.343647e+03
1.451200e-01 3.239446e+03 2.252544e+02 2.902320e+03 2.918490e+03
1.551180e-01 2.288644e+03 1.897760e+02 2.591231e+03 2.557333e+03
1.651050e-01 2.202307e+03 1.691920e+02 2.288730e+03 2.242154e+03
1.750880e-01 1.829405e+03 1.464535e+02 1.994413e+03 1.973037e+03
1.850890e-01 1.627374e+03 1.335446e+02 1.724538e+03 1.736586e+03
1.950930e-01 1.593996e+03 1.228995e+02 1.506658e+03 1.532663e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.965106e+00	2.229281e+02	-1.704409e+03	3.641643e+02	3.367539e+00	1.107084e+04	-5.024590e+03	7.232306e+02	1.218000e+01	 7.310000e+00	 1.675219e-01	 1.021158e+00	 1.000706e+00	 5.125064e+01	 72-17
