#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.597648e+04 2.424869e+03 5.843868e+04 5.611653e+04
3.546900e-02 4.665353e+04 1.389059e+03 4.583655e+04 4.722832e+04
4.537800e-02 3.606054e+04 9.051151e+02 3.620837e+04 3.850114e+04
5.528000e-02 3.135998e+04 6.355957e+02 3.061267e+04 3.170558e+04
6.523200e-02 2.758445e+04 4.684603e+02 2.702433e+04 2.657907e+04
7.522900e-02 2.366496e+04 3.565487e+02 2.367780e+04 2.264930e+04
8.519300e-02 1.997600e+04 2.798363e+02 2.002321e+04 1.943652e+04
9.516600e-02 1.670119e+04 2.217555e+02 1.672611e+04 1.685995e+04
1.051550e-01 1.447678e+04 1.755967e+02 1.429978e+04 1.476607e+04
1.151310e-01 1.276642e+04 1.460674e+02 1.272894e+04 1.303911e+04
1.251240e-01 1.168748e+04 1.270938e+02 1.160880e+04 1.159332e+04
1.351250e-01 1.039166e+04 1.128308e+02 1.056388e+04 1.037044e+04
1.451200e-01 9.609302e+03 9.682492e+01 9.499673e+03 9.346071e+03
1.551180e-01 8.546486e+03 8.630087e+01 8.497115e+03 8.477148e+03
1.651050e-01 7.697284e+03 7.501289e+01 7.655629e+03 7.724824e+03
1.750880e-01 7.064631e+03 6.897523e+01 7.012296e+03 7.082616e+03
1.850890e-01 6.415625e+03 6.099282e+01 6.503493e+03 6.525638e+03
1.950930e-01 6.093121e+03 5.447455e+01 6.064811e+03 6.045219e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.791725e+00	5.310546e+03	-8.362695e+02	1.219077e+02	4.659573e+00	1.892002e+03	1.122541e+02	1.134331e+02	1.218000e+01	 7.310000e+00	 3.403953e-01	 1.033942e+00	 1.037809e+00	 5.969332e+01	 72-17
