#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.221837e+04 5.834693e+03 1.116624e+04 8.828818e+03
3.546900e-02 1.692602e+04 3.261405e+03 1.249703e+04 1.305744e+04
4.537800e-02 8.636267e+03 2.071864e+03 1.070736e+04 1.238617e+04
5.528000e-02 9.790750e+03 1.482101e+03 9.585646e+03 1.078177e+04
6.523200e-02 1.014977e+04 1.109735e+03 9.174521e+03 9.282102e+03
7.522900e-02 9.419135e+03 8.588790e+02 8.702280e+03 8.081059e+03
8.519300e-02 7.268695e+03 6.581388e+02 7.583875e+03 6.945552e+03
9.516600e-02 6.139677e+03 5.070864e+02 6.171980e+03 5.958145e+03
1.051550e-01 5.450634e+03 4.090351e+02 4.958108e+03 5.147464e+03
1.151310e-01 4.042958e+03 3.456156e+02 4.141973e+03 4.446319e+03
1.251240e-01 3.633499e+03 2.937246e+02 3.681489e+03 3.851109e+03
1.351250e-01 3.309811e+03 2.490825e+02 3.345109e+03 3.322969e+03
1.451200e-01 2.730469e+03 2.252544e+02 2.990894e+03 2.871241e+03
1.551180e-01 2.687080e+03 1.897760e+02 2.592317e+03 2.493281e+03
1.651050e-01 2.155069e+03 1.691920e+02 2.170458e+03 2.146462e+03
1.750880e-01 1.781118e+03 1.464535e+02 1.812103e+03 1.846637e+03
1.850890e-01 1.476710e+03 1.335446e+02 1.534893e+03 1.581537e+03
1.950930e-01 1.347812e+03 1.228995e+02 1.321471e+03 1.345516e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.116554e+00	-6.074742e+03	3.195720e+03	-9.498169e+02	4.817209e+00	-8.520787e+03	1.600954e+03	-6.066895e+02	1.218000e+01	 7.310000e+00	 5.513651e-01	 1.059512e+00	 9.768987e-01	 4.504524e+01	 72-17
