#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.989849e+04 5.834693e+03 2.574085e+04 2.460591e+04
3.546900e-02 1.745618e+04 3.261405e+03 1.977745e+04 1.998599e+04
4.537800e-02 1.563907e+04 2.071864e+03 1.518624e+04 1.591861e+04
5.528000e-02 1.284184e+04 1.482101e+03 1.221273e+04 1.276308e+04
6.523200e-02 1.100747e+04 1.109735e+03 1.029593e+04 1.040342e+04
7.522900e-02 8.613716e+03 8.588790e+02 8.839531e+03 8.633391e+03
8.519300e-02 7.743119e+03 6.581388e+02 7.474247e+03 7.215107e+03
9.516600e-02 6.184272e+03 5.070864e+02 6.197175e+03 6.057856e+03
1.051550e-01 5.193109e+03 4.090351e+02 5.126867e+03 5.135999e+03
1.151310e-01 3.944071e+03 3.456156e+02 4.279594e+03 4.373188e+03
1.251240e-01 3.348604e+03 2.937246e+02 3.650543e+03 3.746504e+03
1.351250e-01 3.527424e+03 2.490825e+02 3.173263e+03 3.218564e+03
1.451200e-01 2.783223e+03 2.252544e+02 2.786174e+03 2.772478e+03
1.551180e-01 2.447011e+03 1.897760e+02 2.452247e+03 2.406077e+03
1.651050e-01 2.217352e+03 1.691920e+02 2.132767e+03 2.091304e+03
1.750880e-01 1.920668e+03 1.464535e+02 1.835771e+03 1.822471e+03
1.850890e-01 1.547611e+03 1.335446e+02 1.585400e+03 1.599593e+03
1.950930e-01 1.364295e+03 1.228995e+02 1.380927e+03 1.404756e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.872172e+00	9.938789e+03	-4.232206e+03	3.729849e+02	5.713281e+00	-2.421990e+03	-9.904782e+01	-1.649578e+02	1.218000e+01	 7.310000e+00	 3.217658e-01	 1.061717e+00	 1.015361e+00	 4.668367e+01	 72-17
