#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.594950e+04 5.834693e+03 2.472068e+04 2.316114e+04
3.546900e-02 2.226507e+04 3.261405e+03 2.008734e+04 2.064734e+04
4.537800e-02 1.667042e+04 2.071864e+03 1.575725e+04 1.699095e+04
5.528000e-02 1.182183e+04 1.482101e+03 1.311694e+04 1.387525e+04
6.523200e-02 1.320285e+04 1.109735e+03 1.148037e+04 1.145363e+04
7.522900e-02 9.674800e+03 8.588790e+02 1.007386e+04 9.616635e+03
8.519300e-02 8.210553e+03 6.581388e+02 8.452858e+03 8.057584e+03
9.516600e-02 6.560773e+03 5.070864e+02 6.897377e+03 6.801231e+03
1.051550e-01 5.087957e+03 4.090351e+02 5.640699e+03 5.781885e+03
1.151310e-01 4.464634e+03 3.456156e+02 4.748499e+03 4.937300e+03
1.251240e-01 4.127241e+03 2.937246e+02 4.134849e+03 4.231692e+03
1.351250e-01 3.586235e+03 2.490825e+02 3.646537e+03 3.627918e+03
1.451200e-01 3.496805e+03 2.252544e+02 3.205924e+03 3.129783e+03
1.551180e-01 2.722315e+03 1.897760e+02 2.774674e+03 2.711090e+03
1.651050e-01 2.129825e+03 1.691920e+02 2.358619e+03 2.342441e+03
1.750880e-01 2.068447e+03 1.464535e+02 2.011910e+03 2.035246e+03
1.850890e-01 1.873411e+03 1.335446e+02 1.732828e+03 1.765767e+03
1.950930e-01 1.461169e+03 1.228995e+02 1.523369e+03 1.540712e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.165334e+00	6.729075e+03	-2.367898e+03	-9.389891e+01	5.030494e+00	-7.296282e+03	1.055751e+03	-2.493606e+02	1.218000e+01	 7.310000e+00	 4.258789e-01	 1.026618e+00	 9.681723e-01	 4.179348e+01	 72-17
