#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.261836e+04 5.834693e+03 2.799592e+04 2.788325e+04
3.546900e-02 2.136611e+04 3.261405e+03 2.025437e+04 2.135345e+04
4.537800e-02 1.653286e+04 2.071864e+03 1.573878e+04 1.642420e+04
5.528000e-02 1.441711e+04 1.482101e+03 1.329863e+04 1.305594e+04
6.523200e-02 1.258889e+04 1.109735e+03 1.120927e+04 1.063091e+04
7.522900e-02 8.961496e+03 8.588790e+02 8.922521e+03 8.723411e+03
8.519300e-02 6.497097e+03 6.581388e+02 6.972700e+03 7.231486e+03
9.516600e-02 5.030359e+03 5.070864e+02 5.786172e+03 6.092486e+03
1.051550e-01 4.856165e+03 4.090351e+02 5.124627e+03 5.158348e+03
1.151310e-01 4.486666e+03 3.456156e+02 4.589658e+03 4.406959e+03
1.251240e-01 3.888161e+03 2.937246e+02 3.935664e+03 3.780108e+03
1.351250e-01 3.278193e+03 2.490825e+02 3.267585e+03 3.271555e+03
1.451200e-01 3.348676e+03 2.252544e+02 2.747740e+03 2.851494e+03
1.551180e-01 2.513782e+03 1.897760e+02 2.408007e+03 2.487297e+03
1.651050e-01 2.303486e+03 1.691920e+02 2.189399e+03 2.188340e+03
1.750880e-01 2.151525e+03 1.464535e+02 1.985066e+03 1.935042e+03
1.850890e-01 1.623030e+03 1.335446e+02 1.762700e+03 1.721257e+03
1.950930e-01 1.514920e+03 1.228995e+02 1.543717e+03 1.538717e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#2.822962e+00	1.910826e+03	-1.834541e+03	2.986821e+02	4.437430e+00	9.525393e+03	-2.257726e+03	-7.100584e+01	1.218000e+01	 7.310000e+00	 4.879564e-01	 9.553935e-01	 1.064467e+00	 4.664577e+01	 72-17
