#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.260746e+04 5.834693e+03 2.374639e+04 2.206496e+04
3.546900e-02 1.826413e+04 3.261405e+03 1.929349e+04 1.994477e+04
4.537800e-02 1.728797e+04 2.071864e+03 1.499938e+04 1.634809e+04
5.528000e-02 1.396966e+04 1.482101e+03 1.243126e+04 1.321813e+04
6.523200e-02 9.201545e+03 1.109735e+03 1.085807e+04 1.079224e+04
7.522900e-02 1.010451e+04 8.588790e+02 9.434652e+03 8.947418e+03
8.519300e-02 8.152672e+03 6.581388e+02 7.797710e+03 7.415978e+03
9.516600e-02 6.206087e+03 5.070864e+02 6.248509e+03 6.179129e+03
1.051550e-01 5.047540e+03 4.090351e+02 5.057556e+03 5.197750e+03
1.151310e-01 4.401891e+03 3.456156e+02 4.236951e+03 4.397145e+03
1.251240e-01 3.811155e+03 2.937246e+02 3.670213e+03 3.744499e+03
1.351250e-01 3.176110e+03 2.490825e+02 3.214597e+03 3.203103e+03
1.451200e-01 3.021877e+03 2.252544e+02 2.812756e+03 2.763400e+03
1.551180e-01 2.313761e+03 1.897760e+02 2.457389e+03 2.412894e+03
1.651050e-01 2.202229e+03 1.691920e+02 2.138144e+03 2.118273e+03
1.750880e-01 1.945194e+03 1.464535e+02 1.875498e+03 1.880355e+03
1.850890e-01 1.828608e+03 1.335446e+02 1.672313e+03 1.690589e+03
1.950930e-01 1.483154e+03 1.228995e+02 1.522660e+03 1.539895e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.104635e+00	1.663587e+04	-3.996665e+03	-2.729555e+02	2.759944e+00	-1.307950e+03	-7.167263e+02	-4.479069e+01	1.218000e+01	 7.310000e+00	 6.069585e-01	 1.048664e+00	 1.005513e+00	 5.626940e+01	 72-17
