#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.284784e+04 5.834693e+03 2.122044e+04 1.989684e+04
3.546900e-02 1.965307e+04 3.261405e+03 1.769275e+04 1.836716e+04
4.537800e-02 1.236130e+04 2.071864e+03 1.422934e+04 1.537976e+04
5.528000e-02 1.094049e+04 1.482101e+03 1.217277e+04 1.275166e+04
6.523200e-02 1.032174e+04 1.109735e+03 1.080479e+04 1.067890e+04
7.522900e-02 9.829959e+03 8.588790e+02 9.464533e+03 9.063285e+03
8.519300e-02 8.475926e+03 6.581388e+02 7.952289e+03 7.683489e+03
9.516600e-02 7.236678e+03 5.070864e+02 6.591348e+03 6.561640e+03
1.051550e-01 4.744637e+03 4.090351e+02 5.534827e+03 5.639217e+03
1.151310e-01 5.123046e+03 3.456156e+02 4.756950e+03 4.867847e+03
1.251240e-01 3.983141e+03 2.937246e+02 4.156036e+03 4.213851e+03
1.351250e-01 3.481030e+03 2.490825e+02 3.647919e+03 3.649503e+03
1.451200e-01 3.182988e+03 2.252544e+02 3.209116e+03 3.175091e+03
1.551180e-01 2.563777e+03 1.897760e+02 2.810664e+03 2.768817e+03
1.651050e-01 2.414490e+03 1.691920e+02 2.430387e+03 2.405649e+03
1.750880e-01 2.345380e+03 1.464535e+02 2.092681e+03 2.095331e+03
1.850890e-01 1.724474e+03 1.335446e+02 1.797074e+03 1.818013e+03
1.950930e-01 1.479874e+03 1.228995e+02 1.557925e+03 1.577927e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.570141e+00	-2.902041e+03	2.954108e+02	-1.732576e+02	5.805103e+00	-4.472291e+03	1.356340e+03	-4.559928e+02	1.218000e+01	 7.310000e+00	 4.340183e-01	 1.018362e+00	 9.854653e-01	 6.805702e+01	 72-17
