#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.956297e+04 5.834693e+03 2.591396e+04 2.509036e+04
3.546900e-02 1.738277e+04 3.261405e+03 1.960087e+04 2.019353e+04
4.537800e-02 1.779309e+04 2.071864e+03 1.513891e+04 1.593194e+04
5.528000e-02 1.497591e+04 1.482101e+03 1.247148e+04 1.275360e+04
6.523200e-02 8.315749e+03 1.109735e+03 1.057535e+04 1.039772e+04
7.522900e-02 8.637737e+03 8.588790e+02 8.849702e+03 8.608561e+03
8.519300e-02 7.631658e+03 6.581388e+02 7.236205e+03 7.164677e+03
9.516600e-02 6.049262e+03 5.070864e+02 5.981214e+03 6.028786e+03
1.051550e-01 5.196706e+03 4.090351e+02 5.079271e+03 5.112924e+03
1.151310e-01 4.671749e+03 3.456156e+02 4.382250e+03 4.367483e+03
1.251240e-01 3.879328e+03 2.937246e+02 3.761104e+03 3.749848e+03
1.351250e-01 3.058812e+03 2.490825e+02 3.210362e+03 3.236606e+03
1.451200e-01 2.744183e+03 2.252544e+02 2.778717e+03 2.816646e+03
1.551180e-01 2.306699e+03 1.897760e+02 2.454374e+03 2.462901e+03
1.651050e-01 2.132182e+03 1.691920e+02 2.194207e+03 2.167444e+03
1.750880e-01 1.869868e+03 1.464535e+02 1.951311e+03 1.918023e+03
1.850890e-01 1.835462e+03 1.335446e+02 1.718959e+03 1.707651e+03
1.950930e-01 1.497691e+03 1.228995e+02 1.520640e+03 1.534431e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.615994e+00	3.392553e+03	-1.796342e+03	1.170125e+02	4.986241e+00	1.532629e+04	-4.819569e+03	2.372980e+02	1.218000e+01	 7.310000e+00	 3.451191e-01	 1.023559e+00	 1.030243e+00	 5.876564e+01	 72-17
