#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.073576e+04 2.424869e+03 6.091931e+04 5.869396e+04
3.546900e-02 4.538170e+04 1.389059e+03 4.736738e+04 4.886291e+04
4.537800e-02 3.812531e+04 9.051151e+02 3.731252e+04 3.961744e+04
5.528000e-02 3.169822e+04 6.355957e+02 3.151501e+04 3.252842e+04
6.523200e-02 2.750993e+04 4.684603e+02 2.773985e+04 2.720867e+04
7.522900e-02 2.450835e+04 3.565487e+02 2.417755e+04 2.313513e+04
8.519300e-02 2.049522e+04 2.798363e+02 2.034598e+04 1.981568e+04
9.516600e-02 1.686861e+04 2.217555e+02 1.697411e+04 1.717056e+04
1.051550e-01 1.459901e+04 1.755967e+02 1.454124e+04 1.502138e+04
1.151310e-01 1.280283e+04 1.460674e+02 1.297445e+04 1.325092e+04
1.251240e-01 1.185625e+04 1.270938e+02 1.182937e+04 1.177376e+04
1.351250e-01 1.062987e+04 1.128308e+02 1.073428e+04 1.052863e+04
1.451200e-01 9.592882e+03 9.682492e+01 9.626234e+03 9.489046e+03
1.551180e-01 8.679729e+03 8.630087e+01 8.603374e+03 8.606167e+03
1.651050e-01 7.753402e+03 7.501289e+01 7.766944e+03 7.845797e+03
1.750880e-01 7.158475e+03 6.897523e+01 7.135343e+03 7.199715e+03
1.850890e-01 6.714739e+03 6.099282e+01 6.630244e+03 6.640859e+03
1.950930e-01 6.127839e+03 5.447455e+01 6.187927e+03 6.161652e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.318424e+00	6.116277e+03	-9.515373e+02	1.174083e+02	4.670000e+00	5.836808e+03	-1.414054e+03	3.431968e+02	1.218000e+01	 7.310000e+00	 2.479083e-01	 1.037877e+00	 1.019166e+00	 6.224930e+01	 72-17
