#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.629773e+04 4.006282e+03 6.521201e+04 6.334316e+04
3.546900e-02 5.202152e+04 2.280966e+03 5.067159e+04 5.309309e+04
4.536800e-02 4.136759e+04 1.482969e+03 4.043381e+04 4.300886e+04
5.531400e-02 3.240101e+04 1.022854e+03 3.480481e+04 3.532122e+04
6.525800e-02 3.073005e+04 7.714873e+02 3.063960e+04 2.959563e+04
7.520900e-02 2.652785e+04 5.991539e+02 2.612099e+04 2.509751e+04
8.517500e-02 2.221757e+04 4.423736e+02 2.159429e+04 2.144816e+04
9.515700e-02 1.830101e+04 3.505891e+02 1.811091e+04 1.856618e+04
1.051620e-01 1.577809e+04 2.813171e+02 1.580571e+04 1.620231e+04
1.151480e-01 1.452232e+04 2.421615e+02 1.422471e+04 1.426359e+04
1.251460e-01 1.274490e+04 1.973180e+02 1.281792e+04 1.264180e+04
1.351460e-01 1.160366e+04 1.715754e+02 1.143736e+04 1.129447e+04
1.451320e-01 1.028468e+04 1.457970e+02 1.017945e+04 1.016517e+04
1.551140e-01 8.926526e+03 1.275089e+02 9.134873e+03 9.193708e+03
1.651020e-01 8.276106e+03 1.191531e+02 8.324452e+03 8.373294e+03
1.751050e-01 7.884390e+03 1.031396e+02 7.659244e+03 7.666641e+03
1.850970e-01 7.077520e+03 8.943816e+01 7.081270e+03 7.063942e+03
1.950850e-01 6.542218e+03 8.345461e+01 6.554544e+03 6.538647e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.291720e+00	5.978633e+02	2.603340e+03	-7.506753e+02	1.827335e+00	7.662393e+03	-4.235726e+03	1.389353e+03	1.385000e+01	 9.030000e+00	 7.128490e-01	 9.612866e-01	 9.716476e-01	 7.063111e+01	 72-17
