#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.723316e+04 5.834693e+03 2.560968e+04 2.464438e+04
3.546900e-02 2.185221e+04 3.261405e+03 1.999585e+04 2.048683e+04
4.537800e-02 1.446490e+04 2.071864e+03 1.572516e+04 1.652712e+04
5.528000e-02 1.167141e+04 1.482101e+03 1.306154e+04 1.345379e+04
6.523200e-02 1.180293e+04 1.109735e+03 1.118954e+04 1.112672e+04
7.522900e-02 9.487676e+03 8.588790e+02 9.567736e+03 9.344341e+03
8.519300e-02 8.551373e+03 6.581388e+02 8.030400e+03 7.871320e+03
9.516600e-02 6.393211e+03 5.070864e+02 6.744006e+03 6.688270e+03
1.051550e-01 5.428995e+03 4.090351e+02 5.707563e+03 5.716608e+03
1.151310e-01 4.656372e+03 3.456156e+02 4.854181e+03 4.902229e+03
1.251240e-01 4.487140e+03 2.937246e+02 4.149268e+03 4.216672e+03
1.351250e-01 3.673107e+03 2.490825e+02 3.578785e+03 3.628603e+03
1.451200e-01 2.954484e+03 2.252544e+02 3.127420e+03 3.127443e+03
1.551180e-01 2.812150e+03 1.897760e+02 2.737203e+03 2.693755e+03
1.651050e-01 2.417684e+03 1.691920e+02 2.359395e+03 2.312457e+03
1.750880e-01 1.940364e+03 1.464535e+02 1.996509e+03 1.981422e+03
1.850890e-01 1.775344e+03 1.335446e+02 1.668468e+03 1.687785e+03
1.950930e-01 1.364555e+03 1.228995e+02 1.397449e+03 1.426668e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.578425e+00	-5.107255e+03	-1.485420e+02	5.037538e+01	5.642252e+00	3.303864e+03	-2.028337e+03	1.751966e+02	1.218000e+01	 7.310000e+00	 2.699486e-01	 1.011708e+00	 9.917073e-01	 4.242877e+01	 72-17
