#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.797958e+04 2.424869e+03 5.904447e+04 5.690486e+04
3.546900e-02 4.715318e+04 1.389059e+03 4.611409e+04 4.761881e+04
4.537800e-02 3.660751e+04 9.051151e+02 3.649678e+04 3.874857e+04
5.528000e-02 3.057563e+04 6.355957e+02 3.096930e+04 3.191845e+04
6.523200e-02 2.704250e+04 4.684603e+02 2.733191e+04 2.677828e+04
7.522900e-02 2.319294e+04 3.565487e+02 2.382661e+04 2.281614e+04
8.519300e-02 2.031581e+04 2.798363e+02 2.006894e+04 1.958945e+04
9.516600e-02 1.689337e+04 2.217555e+02 1.678689e+04 1.700674e+04
1.051550e-01 1.439800e+04 1.755967e+02 1.443858e+04 1.489997e+04
1.151310e-01 1.288049e+04 1.460674e+02 1.291941e+04 1.315933e+04
1.251240e-01 1.190316e+04 1.270938e+02 1.177527e+04 1.169942e+04
1.351250e-01 1.052101e+04 1.128308e+02 1.066313e+04 1.046589e+04
1.451200e-01 9.588390e+03 9.682492e+01 9.543182e+03 9.428748e+03
1.551180e-01 8.388946e+03 8.630087e+01 8.521997e+03 8.540177e+03
1.651050e-01 7.632141e+03 7.501289e+01 7.697060e+03 7.774423e+03
1.750880e-01 7.071276e+03 6.897523e+01 7.062907e+03 7.115200e+03
1.850890e-01 6.601650e+03 6.099282e+01 6.541538e+03 6.541733e+03
1.950930e-01 6.071837e+03 5.447455e+01 6.071972e+03 6.044050e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.573807e+00	-1.186070e+03	6.135318e+02	1.204975e+02	5.717079e+00	9.110745e+03	-1.592349e+03	1.722453e+02	1.218000e+01	 7.310000e+00	 9.114550e-02	 1.094991e+00	 9.865009e-01	 7.021083e+01	 72-17
