#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.737610e+04 2.424869e+03 5.985669e+04 5.770917e+04
3.546900e-02 4.759358e+04 1.389059e+03 4.674024e+04 4.855257e+04
4.537800e-02 3.874974e+04 9.051151e+02 3.702748e+04 3.946925e+04
5.528000e-02 3.278280e+04 6.355957e+02 3.158799e+04 3.246266e+04
6.523200e-02 2.714913e+04 4.684603e+02 2.792090e+04 2.718863e+04
7.522900e-02 2.436668e+04 3.565487e+02 2.418114e+04 2.309976e+04
8.519300e-02 1.995610e+04 2.798363e+02 2.017778e+04 1.977328e+04
9.516600e-02 1.667167e+04 2.217555e+02 1.680164e+04 1.712516e+04
1.051550e-01 1.437233e+04 1.755967e+02 1.448114e+04 1.496648e+04
1.151310e-01 1.301177e+04 1.460674e+02 1.300309e+04 1.319031e+04
1.251240e-01 1.199834e+04 1.270938e+02 1.183575e+04 1.170447e+04
1.351250e-01 1.088998e+04 1.128308e+02 1.066301e+04 1.045841e+04
1.451200e-01 9.661377e+03 9.682492e+01 9.500565e+03 9.416099e+03
1.551180e-01 8.449164e+03 8.630087e+01 8.480402e+03 8.526393e+03
1.651050e-01 7.718287e+03 7.501289e+01 7.686321e+03 7.766791e+03
1.750880e-01 6.983688e+03 6.897523e+01 7.079025e+03 7.116632e+03
1.850890e-01 6.538760e+03 6.099282e+01 6.570616e+03 6.557187e+03
1.950930e-01 6.155582e+03 5.447455e+01 6.104819e+03 6.074887e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.699711e+00	8.830602e+03	-1.306101e+03	-4.708919e+00	4.799142e+00	-6.041056e+03	2.008108e+03	7.371973e+01	1.218000e+01	 7.310000e+00	 3.270264e-01	 1.076033e+00	 9.651509e-01	 6.222308e+01	 72-17
