#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.814575e+04 9.122079e+03 1.734230e+04 1.694496e+04
3.546900e-02 1.219586e+04 5.464229e+03 1.378420e+04 1.456947e+04
4.536800e-02 1.357140e+04 3.446586e+03 1.127991e+04 1.190568e+04
5.531400e-02 9.236797e+03 2.382770e+03 9.906257e+03 9.856872e+03
6.525800e-02 9.104324e+03 1.837897e+03 8.655651e+03 8.304870e+03
7.520900e-02 8.998786e+03 1.410352e+03 7.206582e+03 7.069629e+03
8.517500e-02 4.218005e+03 1.040858e+03 5.867626e+03 6.023390e+03
9.515700e-02 4.900219e+03 8.056691e+02 5.036653e+03 5.211008e+03
1.051620e-01 3.942276e+03 6.604807e+02 4.538853e+03 4.524097e+03
1.151480e-01 3.340965e+03 5.427923e+02 4.099239e+03 3.956258e+03
1.251460e-01 3.866175e+03 4.649472e+02 3.561671e+03 3.468498e+03
1.351460e-01 2.705692e+03 3.959948e+02 3.018666e+03 3.051604e+03
1.451320e-01 3.043823e+03 3.414293e+02 2.611808e+03 2.704287e+03
1.551140e-01 2.463146e+03 2.990216e+02 2.336884e+03 2.391138e+03
1.651020e-01 2.165265e+03 2.554929e+02 2.130623e+03 2.115733e+03
1.751050e-01 1.787616e+03 2.249544e+02 1.926150e+03 1.879053e+03
1.850970e-01 1.478239e+03 2.033879e+02 1.691917e+03 1.660584e+03
1.950850e-01 1.458987e+03 1.813911e+02 1.471488e+03 1.472547e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.410997e+00	-9.403855e+03	2.075722e+03	-7.544454e+01	7.196365e+00	3.119180e+03	1.840046e+01	-2.467701e+02	1.385000e+01	 9.030000e+00	 2.701703e-01	 1.010335e+00	 1.056125e+00	 5.088547e+01	 72-17
