#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.922371e+04 4.006282e+03 6.580678e+04 6.341402e+04
3.546900e-02 5.188005e+04 2.280966e+03 5.131339e+04 5.319121e+04
4.536800e-02 3.895148e+04 1.482969e+03 4.054527e+04 4.313853e+04
5.531400e-02 3.572721e+04 1.022854e+03 3.438341e+04 3.535774e+04
6.525800e-02 2.974275e+04 7.714873e+02 3.023624e+04 2.954153e+04
7.520900e-02 2.645829e+04 5.991539e+02 2.616727e+04 2.507291e+04
8.517500e-02 2.159772e+04 4.423736e+02 2.186395e+04 2.140619e+04
9.515700e-02 1.792744e+04 3.505891e+02 1.823583e+04 1.849719e+04
1.051620e-01 1.553002e+04 2.813171e+02 1.567085e+04 1.612778e+04
1.151480e-01 1.362292e+04 2.421615e+02 1.397373e+04 1.418468e+04
1.251460e-01 1.257053e+04 1.973180e+02 1.264560e+04 1.256415e+04
1.351460e-01 1.142746e+04 1.715754e+02 1.137917e+04 1.120524e+04
1.451320e-01 1.022394e+04 1.457970e+02 1.017126e+04 1.007783e+04
1.551140e-01 9.212257e+03 1.275089e+02 9.103601e+03 9.118643e+03
1.651020e-01 8.199383e+03 1.191531e+02 8.239019e+03 8.297617e+03
1.751050e-01 7.656874e+03 1.031396e+02 7.562637e+03 7.601547e+03
1.850970e-01 7.058926e+03 8.943816e+01 7.001231e+03 7.003510e+03
1.950850e-01 6.449551e+03 8.345461e+01 6.512511e+03 6.495476e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.366892e+00	5.305127e+03	-3.983530e+02	-6.849215e+01	4.687123e+00	1.239437e+04	-3.049415e+03	3.396377e+02	1.385000e+01	 9.030000e+00	 4.985231e-01	 9.922511e-01	 1.023931e+00	 6.049444e+01	 72-17
