#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.975000e+04 4.006282e+03 6.233982e+04 5.927365e+04
3.546900e-02 5.108997e+04 2.280966e+03 4.976430e+04 5.124243e+04
4.536800e-02 4.114175e+04 1.482969e+03 3.940034e+04 4.213212e+04
5.531400e-02 3.379113e+04 1.022854e+03 3.326229e+04 3.470330e+04
6.525800e-02 3.007721e+04 7.714873e+02 2.942944e+04 2.907002e+04
7.520900e-02 2.514588e+04 5.991539e+02 2.589314e+04 2.475335e+04
8.517500e-02 2.223619e+04 4.423736e+02 2.194850e+04 2.120631e+04
9.515700e-02 1.827185e+04 3.505891e+02 1.828947e+04 1.833538e+04
1.051620e-01 1.541400e+04 2.813171e+02 1.555080e+04 1.601510e+04
1.151480e-01 1.384801e+04 2.421615e+02 1.374714e+04 1.410195e+04
1.251460e-01 1.259192e+04 1.973180e+02 1.248085e+04 1.251292e+04
1.351460e-01 1.141131e+04 1.715754e+02 1.134545e+04 1.117841e+04
1.451320e-01 1.020817e+04 1.457970e+02 1.021581e+04 1.006324e+04
1.551140e-01 9.217392e+03 1.275089e+02 9.164726e+03 9.128693e+03
1.651020e-01 8.147531e+03 1.191531e+02 8.278954e+03 8.328608e+03
1.751050e-01 7.612869e+03 1.031396e+02 7.589611e+03 7.648118e+03
1.850970e-01 6.976800e+03 8.943816e+01 7.048750e+03 7.071062e+03
1.950850e-01 6.600977e+03 8.345461e+01 6.590130e+03 6.579068e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.794700e+00	9.483318e+03	-2.526030e+03	3.350168e+02	9.289171e+00	1.110858e+04	1.016450e+03	-1.008689e+03	1.385000e+01	 9.030000e+00	 8.499009e-02	 1.125243e+00	 1.020706e+00	 6.338291e+01	 72-17
