#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.710951e+04 2.424869e+03 5.947984e+04 5.711041e+04
3.546900e-02 4.521995e+04 1.389059e+03 4.676780e+04 4.870928e+04
4.537800e-02 3.794096e+04 9.051151e+02 3.705393e+04 3.972553e+04
5.528000e-02 3.260085e+04 6.355957e+02 3.168969e+04 3.268604e+04
6.523200e-02 2.802111e+04 4.684603e+02 2.813578e+04 2.736188e+04
7.522900e-02 2.416440e+04 3.565487e+02 2.444386e+04 2.324159e+04
8.519300e-02 1.992417e+04 2.798363e+02 2.034766e+04 1.986116e+04
9.516600e-02 1.650412e+04 2.217555e+02 1.685480e+04 1.718779e+04
1.051550e-01 1.421197e+04 1.755967e+02 1.445474e+04 1.500706e+04
1.151310e-01 1.288998e+04 1.460674e+02 1.297125e+04 1.321403e+04
1.251240e-01 1.177230e+04 1.270938e+02 1.185100e+04 1.172442e+04
1.351250e-01 1.079994e+04 1.128308e+02 1.071535e+04 1.047667e+04
1.451200e-01 9.715506e+03 9.682492e+01 9.560965e+03 9.441661e+03
1.551180e-01 8.457686e+03 8.630087e+01 8.524419e+03 8.561007e+03
1.651050e-01 7.604868e+03 7.501289e+01 7.716872e+03 7.811832e+03
1.750880e-01 7.018150e+03 6.897523e+01 7.125313e+03 7.182713e+03
1.850890e-01 6.677517e+03 6.099282e+01 6.648141e+03 6.643687e+03
1.950930e-01 6.187193e+03 5.447455e+01 6.220043e+03 6.185529e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.426175e+00	7.540590e+03	-8.012830e+02	-6.442562e+01	5.595784e+00	7.215893e+03	-9.478494e+01	-2.278683e+02	1.218000e+01	 7.310000e+00	 4.099089e-01	 1.010246e+00	 1.006496e+00	 5.490552e+01	 72-17
