#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.422601e+04 4.006282e+03 6.672414e+04 6.434409e+04
3.546900e-02 5.415531e+04 2.280966e+03 5.149152e+04 5.234262e+04
4.536800e-02 4.120272e+04 1.482969e+03 4.038178e+04 4.224834e+04
5.531400e-02 3.248308e+04 1.022854e+03 3.345900e+04 3.456752e+04
6.525800e-02 2.962548e+04 7.714873e+02 2.895859e+04 2.886513e+04
7.520900e-02 2.518981e+04 5.991539e+02 2.522164e+04 2.452556e+04
8.517500e-02 2.185184e+04 4.423736e+02 2.159295e+04 2.106209e+04
9.515700e-02 1.785399e+04 3.505891e+02 1.832809e+04 1.826958e+04
1.051620e-01 1.568519e+04 2.813171e+02 1.576100e+04 1.599815e+04
1.151480e-01 1.411918e+04 2.421615e+02 1.391422e+04 1.413623e+04
1.251460e-01 1.254976e+04 1.973180e+02 1.252808e+04 1.258423e+04
1.351460e-01 1.152551e+04 1.715754e+02 1.134679e+04 1.128075e+04
1.451320e-01 1.025501e+04 1.457970e+02 1.026418e+04 1.018566e+04
1.551140e-01 9.243232e+03 1.275089e+02 9.284473e+03 9.255274e+03
1.651020e-01 8.446663e+03 1.191531e+02 8.445760e+03 8.459906e+03
1.751050e-01 7.720957e+03 1.031396e+02 7.754815e+03 7.778592e+03
1.850970e-01 7.237035e+03 8.943816e+01 7.181496e+03 7.192602e+03
1.950850e-01 6.691327e+03 8.345461e+01 6.692233e+03 6.689743e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.572961e+00	6.618549e+03	-2.155365e+03	5.311350e+02	4.586796e+00	1.784485e+04	-4.693180e+03	6.412749e+02	1.385000e+01	 9.030000e+00	 2.065154e-01	 1.266267e+00	 9.918809e-01	 4.930761e+01	 72-17
