#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.955705e+04 4.006282e+03 6.549611e+04 6.369361e+04
3.546900e-02 5.293878e+04 2.280966e+03 5.016764e+04 5.160586e+04
4.536800e-02 3.955201e+04 1.482969e+03 3.952896e+04 4.149146e+04
5.531400e-02 3.373921e+04 1.022854e+03 3.325402e+04 3.397665e+04
6.525800e-02 2.866369e+04 7.714873e+02 2.896955e+04 2.843493e+04
7.520900e-02 2.464361e+04 5.991539e+02 2.502427e+04 2.420367e+04
8.517500e-02 2.136063e+04 4.423736e+02 2.110134e+04 2.076915e+04
9.515700e-02 1.791206e+04 3.505891e+02 1.783775e+04 1.804058e+04
1.051620e-01 1.556817e+04 2.813171e+02 1.547483e+04 1.581289e+04
1.151480e-01 1.371027e+04 2.421615e+02 1.382982e+04 1.397886e+04
1.251460e-01 1.261984e+04 1.973180e+02 1.250677e+04 1.244193e+04
1.351460e-01 1.131769e+04 1.715754e+02 1.127137e+04 1.114468e+04
1.451320e-01 1.012428e+04 1.457970e+02 1.012012e+04 1.005585e+04
1.551140e-01 8.978780e+03 1.275089e+02 9.106898e+03 9.120540e+03
1.651020e-01 8.115755e+03 1.191531e+02 8.269362e+03 8.311520e+03
1.751050e-01 7.671670e+03 1.031396e+02 7.589095e+03 7.615256e+03
1.850970e-01 6.931573e+03 8.943816e+01 7.008273e+03 7.008494e+03
1.950850e-01 6.516305e+03 8.345461e+01 6.494620e+03 6.482370e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#2.800664e+00	-4.048976e+02	-2.457737e+02	4.873847e+02	3.440099e+00	9.327299e+03	-1.999866e+03	3.187318e+02	1.385000e+01	 9.030000e+00	 9.493278e-01	 9.985560e-01	 1.018448e+00	 6.235250e+01	 72-17
