#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.802328e+04 2.424869e+03 6.044165e+04 5.856382e+04
3.546900e-02 4.765978e+04 1.389059e+03 4.663304e+04 4.811714e+04
4.537800e-02 3.660548e+04 9.051151e+02 3.678755e+04 3.886730e+04
5.528000e-02 2.992114e+04 6.355957e+02 3.111609e+04 3.191616e+04
6.523200e-02 2.738653e+04 4.684603e+02 2.730719e+04 2.673002e+04
7.522900e-02 2.356622e+04 3.565487e+02 2.367828e+04 2.274677e+04
8.519300e-02 1.987205e+04 2.798363e+02 1.990916e+04 1.951394e+04
9.516600e-02 1.703200e+04 2.217555e+02 1.670624e+04 1.694616e+04
1.051550e-01 1.475475e+04 1.755967e+02 1.442405e+04 1.484868e+04
1.151310e-01 1.290639e+04 1.460674e+02 1.291901e+04 1.311754e+04
1.251240e-01 1.172401e+04 1.270938e+02 1.175485e+04 1.166890e+04
1.351250e-01 1.054029e+04 1.128308e+02 1.062581e+04 1.044465e+04
1.451200e-01 9.469276e+03 9.682492e+01 9.514805e+03 9.417461e+03
1.551180e-01 8.449197e+03 8.630087e+01 8.514532e+03 8.535892e+03
1.651050e-01 7.687100e+03 7.501289e+01 7.703785e+03 7.774262e+03
1.750880e-01 7.056080e+03 6.897523e+01 7.077067e+03 7.123277e+03
1.850890e-01 6.590932e+03 6.099282e+01 6.554538e+03 6.554646e+03
1.950930e-01 6.095841e+03 5.447455e+01 6.086704e+03 6.062065e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.493968e+00	3.288332e+03	-8.190415e+02	3.664579e+02	4.104730e+00	3.017439e+02	4.745645e+02	6.097111e+01	1.218000e+01	 7.310000e+00	 6.410493e-01	 1.006712e+00	 1.014455e+00	 4.888994e+01	 72-17
