#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.279626e+04 5.834693e+03 2.406218e+04 2.340412e+04
3.546900e-02 2.022528e+04 3.261405e+03 1.847070e+04 1.951531e+04
4.537800e-02 1.115554e+04 2.071864e+03 1.458407e+04 1.555205e+04
5.528000e-02 1.203520e+04 1.482101e+03 1.248724e+04 1.256417e+04
6.523200e-02 1.239528e+04 1.109735e+03 1.078679e+04 1.032729e+04
7.522900e-02 8.055503e+03 8.588790e+02 8.867119e+03 8.563434e+03
8.519300e-02 6.708212e+03 6.581388e+02 7.045745e+03 7.128237e+03
9.516600e-02 5.652599e+03 5.070864e+02 5.804382e+03 6.015629e+03
1.051550e-01 4.870653e+03 4.090351e+02 5.042281e+03 5.099314e+03
1.151310e-01 4.011778e+03 3.456156e+02 4.458689e+03 4.355065e+03
1.251240e-01 3.690188e+03 2.937246e+02 3.828066e+03 3.732271e+03
1.351250e-01 3.426864e+03 2.490825e+02 3.203340e+03 3.217696e+03
1.451200e-01 2.726311e+03 2.252544e+02 2.717605e+03 2.796439e+03
1.551180e-01 2.448238e+03 1.897760e+02 2.382855e+03 2.430814e+03
1.651050e-01 2.072585e+03 1.691920e+02 2.144656e+03 2.126392e+03
1.750880e-01 1.905284e+03 1.464535e+02 1.918424e+03 1.870078e+03
1.850890e-01 1.672427e+03 1.335446e+02 1.678568e+03 1.650248e+03
1.950930e-01 1.419851e+03 1.228995e+02 1.459297e+03 1.467232e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.394598e+00	-2.015392e+03	3.750226e+02	-2.576671e+02	3.101363e+00	1.471940e+04	-4.696533e+03	3.481580e+02	1.218000e+01	 7.310000e+00	 4.292278e-01	 9.918744e-01	 1.037690e+00	 4.335165e+01	 72-17
