#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.721739e+04 5.834693e+03 2.735777e+04 2.654722e+04
3.546900e-02 1.136957e+04 3.261405e+03 2.055735e+04 2.085382e+04
4.537800e-02 1.639433e+04 2.071864e+03 1.582269e+04 1.641653e+04
5.528000e-02 1.480572e+04 1.482101e+03 1.281589e+04 1.315433e+04
6.523200e-02 1.158119e+04 1.109735e+03 1.075252e+04 1.075408e+04
7.522900e-02 8.663345e+03 8.588790e+02 9.096628e+03 8.950220e+03
8.519300e-02 7.269944e+03 6.581388e+02 7.636250e+03 7.511131e+03
9.516600e-02 6.385520e+03 5.070864e+02 6.420526e+03 6.359532e+03
1.051550e-01 5.908150e+03 4.090351e+02 5.447155e+03 5.431619e+03
1.151310e-01 4.572813e+03 3.456156e+02 4.646838e+03 4.665958e+03
1.251240e-01 3.627945e+03 2.937246e+02 3.985059e+03 4.033755e+03
1.351250e-01 3.458840e+03 2.490825e+02 3.447171e+03 3.500272e+03
1.451200e-01 3.101125e+03 2.252544e+02 3.027992e+03 3.050006e+03
1.551180e-01 2.848056e+03 1.897760e+02 2.695045e+03 2.673660e+03
1.651050e-01 2.150517e+03 1.691920e+02 2.389214e+03 2.347087e+03
1.750880e-01 2.049199e+03 1.464535e+02 2.099166e+03 2.070960e+03
1.850890e-01 1.763216e+03 1.335446e+02 1.831984e+03 1.834304e+03
1.950930e-01 1.593703e+03 1.228995e+02 1.605560e+03 1.628079e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.318424e+00	3.252342e+03	-2.185907e+03	2.727316e+02	4.670000e+00	8.207318e+03	-3.810679e+03	4.539981e+02	1.218000e+01	 7.310000e+00	 2.479083e-01	 1.037877e+00	 1.019166e+00	 6.224930e+01	 72-17
