#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.706631e+04 2.424869e+03 5.888775e+04 5.652175e+04
3.546900e-02 4.528651e+04 1.389059e+03 4.627489e+04 4.757484e+04
4.537800e-02 3.600174e+04 9.051151e+02 3.658678e+04 3.883989e+04
5.528000e-02 3.100743e+04 6.355957e+02 3.088490e+04 3.202015e+04
6.523200e-02 2.765551e+04 4.684603e+02 2.724232e+04 2.686930e+04
7.522900e-02 2.404108e+04 3.565487e+02 2.391907e+04 2.292146e+04
8.519300e-02 2.050716e+04 2.798363e+02 2.031328e+04 1.969584e+04
9.516600e-02 1.706505e+04 2.217555e+02 1.701721e+04 1.709775e+04
1.051550e-01 1.462691e+04 1.755967e+02 1.454461e+04 1.498586e+04
1.151310e-01 1.303639e+04 1.460674e+02 1.290797e+04 1.323579e+04
1.251240e-01 1.171484e+04 1.270938e+02 1.175155e+04 1.177087e+04
1.351250e-01 1.061916e+04 1.128308e+02 1.070280e+04 1.052836e+04
1.451200e-01 9.569755e+03 9.682492e+01 9.641806e+03 9.480994e+03
1.551180e-01 8.669341e+03 8.630087e+01 8.630686e+03 8.590994e+03
1.651050e-01 7.817704e+03 7.501289e+01 7.762194e+03 7.818140e+03
1.750880e-01 7.131100e+03 6.897523e+01 7.082500e+03 7.153723e+03
1.850890e-01 6.621212e+03 6.099282e+01 6.545414e+03 6.577133e+03
1.950930e-01 6.060140e+03 5.447455e+01 6.086013e+03 6.074738e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.857650e+00	1.313006e+03	4.513806e+02	-4.921516e+01	3.432875e+00	5.407505e+03	-2.021289e+03	6.070543e+02	1.218000e+01	 7.310000e+00	 4.091329e-01	 1.021040e+00	 1.059400e+00	 4.522199e+01	 72-17
