#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.607398e+04 5.834693e+03 2.544223e+04 2.491772e+04
3.546900e-02 1.760497e+04 3.261405e+03 1.889752e+04 1.910697e+04
4.537800e-02 1.526961e+04 2.071864e+03 1.457346e+04 1.494043e+04
5.528000e-02 1.137722e+04 1.482101e+03 1.178390e+04 1.198813e+04
6.523200e-02 1.025527e+04 1.109735e+03 9.800707e+03 9.833955e+03
7.522900e-02 8.193576e+03 8.588790e+02 8.260328e+03 8.216734e+03
8.519300e-02 7.156352e+03 6.581388e+02 7.002669e+03 6.926339e+03
9.516600e-02 6.319719e+03 5.070864e+02 5.987475e+03 5.895019e+03
1.051550e-01 4.974626e+03 4.090351e+02 5.119244e+03 5.057826e+03
1.151310e-01 4.349874e+03 3.456156e+02 4.353742e+03 4.371298e+03
1.251240e-01 3.676554e+03 2.937246e+02 3.709571e+03 3.791081e+03
1.351250e-01 3.283234e+03 2.490825e+02 3.222144e+03 3.295166e+03
1.451200e-01 2.827499e+03 2.252544e+02 2.870845e+03 2.878221e+03
1.551180e-01 2.519793e+03 1.897760e+02 2.570624e+03 2.521026e+03
1.651050e-01 2.162680e+03 1.691920e+02 2.257402e+03 2.204370e+03
1.750880e-01 1.808083e+03 1.464535e+02 1.947311e+03 1.932659e+03
1.850890e-01 1.687420e+03 1.335446e+02 1.666686e+03 1.689612e+03
1.950930e-01 1.392305e+03 1.228995e+02 1.450966e+03 1.481584e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.196832e+00	1.051439e+03	-2.144435e+03	3.986955e+02	4.274276e+00	5.210723e+01	-9.997547e+02	3.448395e+02	1.218000e+01	 7.310000e+00	 1.486289e-01	 1.000563e+00	 9.835823e-01	 4.153406e+01	 72-17
