#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.035981e+04 2.424869e+03 6.110086e+04 5.891147e+04
3.546900e-02 4.601703e+04 1.389059e+03 4.748310e+04 4.887936e+04
4.537800e-02 3.709027e+04 9.051151e+02 3.743136e+04 3.964111e+04
5.528000e-02 3.214052e+04 6.355957e+02 3.157176e+04 3.257265e+04
6.523200e-02 2.718779e+04 4.684603e+02 2.775044e+04 2.727296e+04
7.522900e-02 2.371331e+04 3.565487e+02 2.419107e+04 2.320410e+04
8.519300e-02 2.041319e+04 2.798363e+02 2.042513e+04 1.990769e+04
9.516600e-02 1.743261e+04 2.217555e+02 1.709580e+04 1.726622e+04
1.051550e-01 1.480482e+04 1.755967e+02 1.467057e+04 1.511766e+04
1.151310e-01 1.320855e+04 1.460674e+02 1.308201e+04 1.334427e+04
1.251240e-01 1.190739e+04 1.270938e+02 1.190946e+04 1.186184e+04
1.351250e-01 1.086769e+04 1.128308e+02 1.079952e+04 1.061104e+04
1.451200e-01 9.662383e+03 9.682492e+01 9.684076e+03 9.558946e+03
1.551180e-01 8.468294e+03 8.630087e+01 8.658300e+03 8.662230e+03
1.651050e-01 7.838667e+03 7.501289e+01 7.817845e+03 7.889925e+03
1.750880e-01 7.162869e+03 6.897523e+01 7.172004e+03 7.228424e+03
1.850890e-01 6.526560e+03 6.099282e+01 6.648436e+03 6.655155e+03
1.950930e-01 6.238942e+03 5.447455e+01 6.183519e+03 6.158576e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.025987e+00	1.832836e+03	-8.081192e+02	4.166583e+02	7.072136e+00	9.872735e+03	-9.667461e+02	-1.812203e+02	1.218000e+01	 7.310000e+00	 4.238741e-02	 1.116098e+00	 9.913761e-01	 7.349539e+01	 72-17
