#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.588421e+04 5.834693e+03 3.254233e+04 3.259420e+04
3.546900e-02 2.640189e+04 3.261405e+03 2.292763e+04 2.338438e+04
4.537800e-02 1.412464e+04 2.071864e+03 1.749568e+04 1.766679e+04
5.528000e-02 1.499045e+04 1.482101e+03 1.416320e+04 1.394770e+04
6.523200e-02 1.126078e+04 1.109735e+03 1.155745e+04 1.132561e+04
7.522900e-02 9.263747e+03 8.588790e+02 9.296733e+03 9.341141e+03
8.519300e-02 7.973553e+03 6.581388e+02 7.588971e+03 7.811741e+03
9.516600e-02 5.755530e+03 5.070864e+02 6.508829e+03 6.628086e+03
1.051550e-01 5.625052e+03 4.090351e+02 5.757173e+03 5.660533e+03
1.151310e-01 4.967957e+03 3.456156e+02 5.047994e+03 4.874880e+03
1.251240e-01 4.139387e+03 2.937246e+02 4.278588e+03 4.213839e+03
1.351250e-01 3.793440e+03 2.490825e+02 3.584522e+03 3.662258e+03
1.451200e-01 3.420590e+03 2.252544e+02 3.086002e+03 3.198970e+03
1.551180e-01 2.744723e+03 1.897760e+02 2.750495e+03 2.791900e+03
1.651050e-01 2.420584e+03 1.691920e+02 2.488278e+03 2.446234e+03
1.750880e-01 2.132019e+03 1.464535e+02 2.209981e+03 2.145307e+03
1.850890e-01 1.713591e+03 1.335446e+02 1.909533e+03 1.880212e+03
1.950930e-01 1.670400e+03 1.228995e+02 1.634358e+03 1.650195e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.916842e+00	-2.863173e+03	-1.667097e+03	6.223133e+02	5.273889e+00	1.482771e+04	-6.012271e+03	8.204301e+02	1.218000e+01	 7.310000e+00	 1.335392e-01	 9.931053e-01	 1.035914e+00	 5.425803e+01	 72-17
