#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.818135e+04 4.006282e+03 5.919229e+04 5.649389e+04
3.546900e-02 5.159277e+04 2.280966e+03 4.767892e+04 4.998785e+04
4.536800e-02 3.813703e+04 1.482969e+03 3.827166e+04 4.132413e+04
5.531400e-02 3.332519e+04 1.022854e+03 3.316484e+04 3.422944e+04
6.525800e-02 2.928804e+04 7.714873e+02 2.971050e+04 2.881377e+04
7.520900e-02 2.599746e+04 5.991539e+02 2.587866e+04 2.457907e+04
8.517500e-02 2.176215e+04 4.423736e+02 2.153840e+04 2.104698e+04
9.515700e-02 1.768989e+04 3.505891e+02 1.787979e+04 1.823846e+04
1.051620e-01 1.520536e+04 2.813171e+02 1.538496e+04 1.593625e+04
1.151480e-01 1.375730e+04 2.421615e+02 1.381622e+04 1.404318e+04
1.251460e-01 1.266047e+04 1.973180e+02 1.258171e+04 1.245854e+04
1.351460e-01 1.159615e+04 1.715754e+02 1.134472e+04 1.112913e+04
1.451320e-01 1.024730e+04 1.457970e+02 1.012990e+04 1.002665e+04
1.551140e-01 8.887543e+03 1.275089e+02 9.054451e+03 9.084381e+03
1.651020e-01 8.412707e+03 1.191531e+02 8.201914e+03 8.277791e+03
1.751050e-01 7.634739e+03 1.031396e+02 7.548999e+03 7.593973e+03
1.850970e-01 7.025339e+03 8.943816e+01 7.007493e+03 7.005613e+03
1.950850e-01 6.457553e+03 8.345461e+01 6.528423e+03 6.504832e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#8.962648e+00	2.391087e+03	1.930075e+03	-6.693488e+02	6.840949e+00	5.056173e+03	-9.399089e+00	-1.749663e+01	1.385000e+01	 9.030000e+00	 3.092541e-02	 9.756882e-01	 1.017517e+00	 6.208536e+01	 72-17
