#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.930903e+04 5.834693e+03 2.879343e+04 2.790198e+04
3.546900e-02 2.036948e+04 3.261405e+03 2.146580e+04 2.128058e+04
4.537800e-02 1.585053e+04 2.071864e+03 1.633010e+04 1.666860e+04
5.528000e-02 1.203210e+04 1.482101e+03 1.281166e+04 1.331149e+04
6.523200e-02 1.104991e+04 1.109735e+03 1.054423e+04 1.085328e+04
7.522900e-02 8.662393e+03 8.588790e+02 9.080579e+03 9.047664e+03
8.519300e-02 7.303458e+03 6.581388e+02 7.884902e+03 7.621062e+03
9.516600e-02 6.071840e+03 5.070864e+02 6.701156e+03 6.447823e+03
1.051550e-01 5.880777e+03 4.090351e+02 5.581521e+03 5.512010e+03
1.151310e-01 4.747123e+03 3.456156e+02 4.617780e+03 4.727785e+03
1.251240e-01 3.843848e+03 2.937246e+02 3.918950e+03 4.077533e+03
1.351250e-01 3.385109e+03 2.490825e+02 3.437141e+03 3.518464e+03
1.451200e-01 2.909218e+03 2.252544e+02 3.063154e+03 3.036681e+03
1.551180e-01 3.062908e+03 1.897760e+02 2.713546e+03 2.634466e+03
1.651050e-01 2.426999e+03 1.691920e+02 2.337970e+03 2.278586e+03
1.750880e-01 1.869142e+03 1.464535e+02 1.973710e+03 1.966879e+03
1.850890e-01 1.436969e+03 1.335446e+02 1.665914e+03 1.696856e+03
1.950930e-01 1.432814e+03 1.228995e+02 1.421261e+03 1.454920e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.573126e+00	9.903720e+03	-5.086200e+03	6.418404e+02	4.862264e+00	-1.526176e+04	1.633876e+03	3.581444e+02	1.218000e+01	 7.310000e+00	 1.302645e-01	 1.066096e+00	 9.951612e-01	 5.503310e+01	 72-17
