#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.495289e+04 5.834693e+03 2.619618e+04 2.590613e+04
3.546900e-02 1.642148e+04 3.261405e+03 1.908368e+04 1.930787e+04
4.537800e-02 1.364319e+04 2.071864e+03 1.470196e+04 1.493865e+04
5.528000e-02 1.132633e+04 1.482101e+03 1.190946e+04 1.195459e+04
6.523200e-02 9.183088e+03 1.109735e+03 9.851242e+03 9.807495e+03
7.522900e-02 8.761545e+03 8.588790e+02 8.186197e+03 8.193535e+03
8.519300e-02 7.612092e+03 6.581388e+02 6.876807e+03 6.924566e+03
9.516600e-02 5.588662e+03 5.070864e+02 5.922993e+03 5.917769e+03
1.051550e-01 5.249940e+03 4.090351e+02 5.178089e+03 5.098686e+03
1.151310e-01 4.714803e+03 3.456156e+02 4.499360e+03 4.425370e+03
1.251240e-01 3.334825e+03 2.937246e+02 3.848588e+03 3.855702e+03
1.351250e-01 3.330552e+03 2.490825e+02 3.297478e+03 3.372132e+03
1.451200e-01 2.616997e+03 2.252544e+02 2.896450e+03 2.962461e+03
1.551180e-01 2.639149e+03 1.897760e+02 2.603093e+03 2.606982e+03
1.651050e-01 2.486260e+03 1.691920e+02 2.342730e+03 2.296727e+03
1.750880e-01 2.243123e+03 1.464535e+02 2.071501e+03 2.025270e+03
1.850890e-01 1.758717e+03 1.335446e+02 1.794385e+03 1.783198e+03
1.950930e-01 1.532131e+03 1.228995e+02 1.550268e+03 1.571255e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.777760e+00	4.423504e+03	-2.644989e+03	5.141215e+02	4.911469e+00	-1.093105e+04	4.952841e+02	3.967670e+02	1.218000e+01	 7.310000e+00	 1.317354e-01	 1.021492e+00	 1.026218e+00	 6.256158e+01	 72-17
