#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.010800e+04 2.424869e+03 6.117083e+04 5.930983e+04
3.546900e-02 4.665419e+04 1.389059e+03 4.716005e+04 4.882881e+04
4.537800e-02 3.707628e+04 9.051151e+02 3.722820e+04 3.941403e+04
5.528000e-02 3.179356e+04 6.355957e+02 3.159941e+04 3.234393e+04
6.523200e-02 2.781416e+04 4.684603e+02 2.776430e+04 2.706889e+04
7.522900e-02 2.391276e+04 3.565487e+02 2.397848e+04 2.299998e+04
8.519300e-02 2.016246e+04 2.798363e+02 2.004521e+04 1.970221e+04
9.516600e-02 1.689736e+04 2.217555e+02 1.677334e+04 1.708917e+04
1.051550e-01 1.442713e+04 1.755967e+02 1.450707e+04 1.495381e+04
1.151310e-01 1.305215e+04 1.460674e+02 1.303492e+04 1.319688e+04
1.251240e-01 1.186727e+04 1.270938e+02 1.185631e+04 1.172530e+04
1.351250e-01 1.056121e+04 1.128308e+02 1.068038e+04 1.048764e+04
1.451200e-01 9.462457e+03 9.682492e+01 9.528146e+03 9.451522e+03
1.551180e-01 8.575680e+03 8.630087e+01 8.514966e+03 8.561106e+03
1.651050e-01 7.667979e+03 7.501289e+01 7.720119e+03 7.797897e+03
1.750880e-01 7.111128e+03 6.897523e+01 7.107859e+03 7.144377e+03
1.850890e-01 6.581176e+03 6.099282e+01 6.589361e+03 6.576584e+03
1.950930e-01 6.106405e+03 5.447455e+01 6.115498e+03 6.085968e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.032961e+00	5.000103e+03	-7.265290e+02	1.290706e+02	3.797460e+00	-1.202469e+03	1.149894e+02	4.302288e+02	1.218000e+01	 7.310000e+00	 3.772966e-01	 1.025285e+00	 9.841590e-01	 3.797314e+01	 72-17
