#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.833878e+04 9.122079e+03 1.996707e+04 1.734722e+04
3.546900e-02 1.250905e+04 5.464229e+03 1.739879e+04 1.679057e+04
4.536800e-02 1.145124e+04 3.446586e+03 1.308371e+04 1.432805e+04
5.531400e-02 1.024780e+04 2.382770e+03 1.013517e+04 1.179610e+04
6.525800e-02 1.020399e+04 1.837897e+03 9.142078e+03 9.764536e+03
7.520900e-02 8.000075e+03 1.410352e+03 8.981216e+03 8.353833e+03
8.517500e-02 7.301972e+03 1.040858e+03 7.994704e+03 7.039650e+03
9.515700e-02 7.293798e+03 8.056691e+02 6.335912e+03 5.964172e+03
1.051620e-01 4.836703e+03 6.604807e+02 4.791579e+03 5.091561e+03
1.151480e-01 3.817377e+03 5.427923e+02 3.908983e+03 4.361676e+03
1.251460e-01 3.424927e+03 4.649472e+02 3.570925e+03 3.744943e+03
1.351460e-01 3.399433e+03 3.959948e+02 3.327170e+03 3.211116e+03
1.451320e-01 3.231517e+03 3.414293e+02 2.951279e+03 2.774109e+03
1.551140e-01 2.102574e+03 2.990216e+02 2.474356e+03 2.402573e+03
1.651020e-01 2.081021e+03 2.554929e+02 2.045644e+03 2.080216e+03
1.751050e-01 1.414365e+03 2.249544e+02 1.743612e+03 1.802839e+03
1.850970e-01 1.459277e+03 2.033879e+02 1.549957e+03 1.576101e+03
1.950850e-01 1.499303e+03 1.813911e+02 1.390760e+03 1.382379e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.308708e+00	1.158929e+04	-3.838033e+03	-3.184167e+01	5.687950e+00	-2.147878e+03	-1.396687e+03	1.653854e+02	1.385000e+01	 9.030000e+00	 2.032845e-01	 1.094072e+00	 8.915342e-01	 6.123713e+01	 72-17
