#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.999105e+04 4.006282e+03 6.599619e+04 6.361547e+04
3.546900e-02 5.189111e+04 2.280966e+03 5.132427e+04 5.266699e+04
4.536800e-02 3.911197e+04 1.482969e+03 4.046046e+04 4.270895e+04
5.531400e-02 3.466756e+04 1.022854e+03 3.397077e+04 3.505034e+04
6.525800e-02 2.990730e+04 7.714873e+02 2.973768e+04 2.934240e+04
7.520900e-02 2.619633e+04 5.991539e+02 2.594327e+04 2.499737e+04
8.517500e-02 2.201486e+04 4.423736e+02 2.199308e+04 2.144971e+04
9.515700e-02 1.825798e+04 3.505891e+02 1.849943e+04 1.860181e+04
1.051620e-01 1.600927e+04 2.813171e+02 1.589900e+04 1.628971e+04
1.151480e-01 1.397595e+04 2.421615e+02 1.412339e+04 1.437978e+04
1.251460e-01 1.245768e+04 1.973180e+02 1.279430e+04 1.278566e+04
1.351460e-01 1.158891e+04 1.715754e+02 1.158201e+04 1.143780e+04
1.451320e-01 1.042735e+04 1.457970e+02 1.041530e+04 1.030512e+04
1.551140e-01 9.290583e+03 1.275089e+02 9.357157e+03 9.343784e+03
1.651020e-01 8.497679e+03 1.191531e+02 8.465469e+03 8.510751e+03
1.751050e-01 7.777253e+03 1.031396e+02 7.751962e+03 7.794722e+03
1.850970e-01 7.227111e+03 8.943816e+01 7.165161e+03 7.176891e+03
1.950850e-01 6.546077e+03 8.345461e+01 6.652922e+03 6.641399e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.896724e+00	6.419175e+03	-7.829062e+02	3.741355e+01	2.804594e+00	1.521251e+03	-2.005672e+03	9.257515e+02	1.385000e+01	 9.030000e+00	 5.534717e-01	 1.069810e+00	 1.021208e+00	 5.770951e+01	 72-17
