#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.811220e+04 9.122079e+03 3.838978e+04 3.816963e+04
3.546900e-02 2.876628e+04 5.464229e+03 2.655029e+04 2.644379e+04
4.536800e-02 1.734198e+04 3.446586e+03 1.960103e+04 1.959615e+04
5.531400e-02 1.479310e+04 2.382770e+03 1.502885e+04 1.511869e+04
6.525800e-02 1.318305e+04 1.837897e+03 1.187360e+04 1.201151e+04
7.520900e-02 9.427594e+03 1.410352e+03 9.669080e+03 9.763196e+03
8.517500e-02 8.654726e+03 1.040858e+03 8.066353e+03 8.048497e+03
9.515700e-02 6.887942e+03 8.056691e+02 6.809126e+03 6.703404e+03
1.051620e-01 5.150890e+03 6.604807e+02 5.736808e+03 5.639159e+03
1.151480e-01 4.407335e+03 5.427923e+02 4.793328e+03 4.778628e+03
1.251460e-01 4.145840e+03 4.649472e+02 4.016030e+03 4.075716e+03
1.351460e-01 3.309425e+03 3.959948e+02 3.423637e+03 3.491111e+03
1.451320e-01 3.118579e+03 3.414293e+02 2.983106e+03 3.004980e+03
1.551140e-01 2.939116e+03 2.990216e+02 2.626387e+03 2.601896e+03
1.651020e-01 2.128453e+03 2.554929e+02 2.294525e+03 2.258415e+03
1.751050e-01 2.141684e+03 2.249544e+02 1.986768e+03 1.969627e+03
1.850970e-01 1.745343e+03 2.033879e+02 1.719060e+03 1.725531e+03
1.950850e-01 1.375623e+03 1.813911e+02 1.504702e+03 1.520345e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.739349e+00	1.336066e+04	-6.695688e+03	1.029005e+03	2.594567e+00	1.043719e+04	-7.053414e+03	1.223444e+03	1.385000e+01	 9.030000e+00	 3.537180e-02	 1.029109e+00	 1.002404e+00	 4.809173e+01	 72-17
