#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.136135e+04 2.424869e+03 5.858924e+04 5.652266e+04
3.546900e-02 4.639145e+04 1.389059e+03 4.567553e+04 4.717320e+04
4.537800e-02 3.562866e+04 9.051151e+02 3.614118e+04 3.834969e+04
5.528000e-02 3.021714e+04 6.355957e+02 3.067441e+04 3.158721e+04
6.523200e-02 2.654709e+04 4.684603e+02 2.706863e+04 2.650551e+04
7.522900e-02 2.374357e+04 3.565487e+02 2.359166e+04 2.259334e+04
8.519300e-02 1.979289e+04 2.798363e+02 1.986719e+04 1.940472e+04
9.516600e-02 1.676808e+04 2.217555e+02 1.662890e+04 1.685800e+04
1.051550e-01 1.412587e+04 1.755967e+02 1.431954e+04 1.478016e+04
1.151310e-01 1.291618e+04 1.460674e+02 1.283109e+04 1.306515e+04
1.251240e-01 1.165298e+04 1.270938e+02 1.170780e+04 1.162664e+04
1.351250e-01 1.070118e+04 1.128308e+02 1.061006e+04 1.041068e+04
1.451200e-01 9.474507e+03 9.682492e+01 9.503471e+03 9.389696e+03
1.551180e-01 8.471677e+03 8.630087e+01 8.495709e+03 8.515759e+03
1.651050e-01 7.646703e+03 7.501289e+01 7.681623e+03 7.760727e+03
1.750880e-01 7.067087e+03 6.897523e+01 7.059251e+03 7.112477e+03
1.850890e-01 6.584346e+03 6.099282e+01 6.548020e+03 6.548181e+03
1.950930e-01 6.057150e+03 5.447455e+01 6.087802e+03 6.059119e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.573126e+00	4.965002e+03	-6.362843e+02	1.296149e+02	4.862264e+00	-4.915388e+03	1.444068e+03	2.067667e+02	1.218000e+01	 7.310000e+00	 1.302645e-01	 1.066096e+00	 9.951612e-01	 5.503310e+01	 72-17
