#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.263710e+04 2.424869e+03 5.980144e+04 5.796532e+04
3.546900e-02 4.608203e+04 1.389059e+03 4.629897e+04 4.791707e+04
4.537800e-02 3.463258e+04 9.051151e+02 3.667388e+04 3.880895e+04
5.528000e-02 3.026359e+04 6.355957e+02 3.120178e+04 3.193810e+04
6.523200e-02 2.768293e+04 4.684603e+02 2.746869e+04 2.679946e+04
7.522900e-02 2.386576e+04 3.565487e+02 2.377501e+04 2.282385e+04
8.519300e-02 2.004931e+04 2.798363e+02 1.993706e+04 1.960012e+04
9.516600e-02 1.690992e+04 2.217555e+02 1.672958e+04 1.703241e+04
1.051550e-01 1.452099e+04 1.755967e+02 1.450011e+04 1.493101e+04
1.151310e-01 1.315222e+04 1.460674e+02 1.304027e+04 1.319625e+04
1.251240e-01 1.184391e+04 1.270938e+02 1.186436e+04 1.173825e+04
1.351250e-01 1.047503e+04 1.128308e+02 1.069134e+04 1.050725e+04
1.451200e-01 9.578010e+03 9.682492e+01 9.541706e+03 9.470236e+03
1.551180e-01 8.495989e+03 8.630087e+01 8.531719e+03 8.577195e+03
1.651050e-01 7.740395e+03 7.501289e+01 7.732870e+03 7.806539e+03
1.750880e-01 7.075862e+03 6.897523e+01 7.108311e+03 7.141130e+03
1.850890e-01 6.641997e+03 6.099282e+01 6.574261e+03 6.560563e+03
1.950930e-01 6.075887e+03 5.447455e+01 6.081453e+03 6.053535e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.659116e+00	1.924426e+02	2.109347e+01	2.914555e+02	5.482906e+00	-4.227765e+02	1.017598e+03	-2.871231e+01	1.218000e+01	 7.310000e+00	 2.698011e-01	 1.058078e+00	 9.699089e-01	 5.563001e+01	 72-17
