#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.971750e+04 2.424869e+03 6.070010e+04 5.878070e+04
3.546900e-02 4.698406e+04 1.389059e+03 4.681605e+04 4.839097e+04
4.537800e-02 3.731533e+04 9.051151e+02 3.689667e+04 3.906630e+04
5.528000e-02 3.136783e+04 6.355957e+02 3.124047e+04 3.204965e+04
6.523200e-02 2.745901e+04 4.684603e+02 2.744690e+04 2.681424e+04
7.522900e-02 2.356540e+04 3.565487e+02 2.377424e+04 2.279185e+04
8.519300e-02 1.983809e+04 2.798363e+02 1.992493e+04 1.952885e+04
9.516600e-02 1.655114e+04 2.217555e+02 1.666617e+04 1.694247e+04
1.051550e-01 1.423822e+04 1.755967e+02 1.437850e+04 1.483380e+04
1.151310e-01 1.289411e+04 1.460674e+02 1.290196e+04 1.310001e+04
1.251240e-01 1.182593e+04 1.270938e+02 1.175812e+04 1.165029e+04
1.351250e-01 1.079781e+04 1.128308e+02 1.062980e+04 1.043072e+04
1.451200e-01 9.536696e+03 9.682492e+01 9.510012e+03 9.412397e+03
1.551180e-01 8.504530e+03 8.630087e+01 8.508169e+03 8.541140e+03
1.651050e-01 7.678248e+03 7.501289e+01 7.713047e+03 7.793534e+03
1.750880e-01 7.129141e+03 6.897523e+01 7.108794e+03 7.156089e+03
1.850890e-01 6.576078e+03 6.099282e+01 6.608606e+03 6.603278e+03
1.950930e-01 6.189724e+03 5.447455e+01 6.158165e+03 6.128202e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.965106e+00	4.869770e+03	-2.812149e+02	-6.638125e+00	3.367539e+00	4.409295e+03	-2.026402e+03	8.183021e+02	1.218000e+01	 7.310000e+00	 1.675219e-01	 1.021158e+00	 1.000706e+00	 5.125064e+01	 72-17
