#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.030113e+04 2.424869e+03 6.319508e+04 6.120798e+04
3.546900e-02 4.855982e+04 1.389059e+03 4.848932e+04 4.995957e+04
4.537800e-02 3.954713e+04 9.051151e+02 3.803665e+04 4.018123e+04
5.528000e-02 3.222481e+04 6.355957e+02 3.198996e+04 3.286292e+04
6.523200e-02 2.801363e+04 4.684603e+02 2.797889e+04 2.741869e+04
7.522900e-02 2.392037e+04 3.565487e+02 2.422798e+04 2.325613e+04
8.519300e-02 2.045698e+04 2.798363e+02 2.033341e+04 1.989200e+04
9.516600e-02 1.706670e+04 2.217555e+02 1.698858e+04 1.721996e+04
1.051550e-01 1.455542e+04 1.755967e+02 1.459865e+04 1.504880e+04
1.151310e-01 1.299627e+04 1.460674e+02 1.304056e+04 1.326452e+04
1.251240e-01 1.195604e+04 1.270938e+02 1.185936e+04 1.177576e+04
1.351250e-01 1.070236e+04 1.128308e+02 1.071951e+04 1.052367e+04
1.451200e-01 9.491106e+03 9.682492e+01 9.587020e+03 9.477378e+03
1.551180e-01 8.597994e+03 8.630087e+01 8.565027e+03 8.586516e+03
1.651050e-01 7.781474e+03 7.501289e+01 7.743825e+03 7.821998e+03
1.750880e-01 7.149269e+03 6.897523e+01 7.118663e+03 7.170486e+03
1.850890e-01 6.608867e+03 6.099282e+01 6.608483e+03 6.608042e+03
1.950930e-01 6.163258e+03 5.447455e+01 6.153238e+03 6.124741e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.816074e+00	8.120120e+03	-1.872206e+03	2.249144e+02	4.007948e+00	3.076131e+03	-1.315408e+03	6.446379e+02	1.218000e+01	 7.310000e+00	 1.089017e-01	 1.055552e+00	 9.978526e-01	 4.660423e+01	 72-17
