#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.499585e+04 9.122079e+03 2.146603e+04 1.949557e+04
3.546900e-02 2.116872e+04 5.464229e+03 1.869534e+04 1.928102e+04
4.536800e-02 1.286878e+04 3.446586e+03 1.498496e+04 1.640042e+04
5.531400e-02 1.139647e+04 2.382770e+03 1.263764e+04 1.354425e+04
6.525800e-02 1.366870e+04 1.837897e+03 1.120478e+04 1.125105e+04
7.520900e-02 9.166283e+03 1.410352e+03 9.939465e+03 9.499641e+03
8.517500e-02 8.117078e+03 1.040858e+03 8.394250e+03 7.972558e+03
9.515700e-02 7.162123e+03 8.056691e+02 6.868704e+03 6.715364e+03
1.051620e-01 5.448154e+03 6.604807e+02 5.618564e+03 5.701755e+03
1.151480e-01 4.441547e+03 5.427923e+02 4.691957e+03 4.856489e+03
1.251460e-01 3.875195e+03 4.649472e+02 4.037484e+03 4.153680e+03
1.351460e-01 3.738624e+03 3.959948e+02 3.528569e+03 3.550517e+03
1.451320e-01 2.919697e+03 3.414293e+02 3.098208e+03 3.051987e+03
1.551140e-01 2.602703e+03 2.990216e+02 2.703558e+03 2.643657e+03
1.651020e-01 2.697389e+03 2.554929e+02 2.311704e+03 2.279528e+03
1.751050e-01 1.823378e+03 2.249544e+02 1.973252e+03 1.977510e+03
1.850970e-01 1.561252e+03 2.033879e+02 1.693901e+03 1.717034e+03
1.950850e-01 1.462922e+03 1.813911e+02 1.480251e+03 1.499531e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.708461e+00	-2.933584e+03	7.096069e+02	-5.270534e+02	6.869140e+00	1.677760e+04	-4.299496e+03	-1.861717e+02	1.385000e+01	 9.030000e+00	 3.994189e-01	 1.038415e+00	 9.850185e-01	 5.002333e+01	 72-17
