#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.896288e+04 2.424869e+03 5.833500e+04 5.629822e+04
3.546900e-02 4.582389e+04 1.389059e+03 4.578492e+04 4.783848e+04
4.537800e-02 3.591465e+04 9.051151e+02 3.649864e+04 3.903331e+04
5.528000e-02 3.140673e+04 6.355957e+02 3.145319e+04 3.221685e+04
6.523200e-02 2.845334e+04 4.684603e+02 2.796278e+04 2.706860e+04
7.522900e-02 2.399521e+04 3.565487e+02 2.417474e+04 2.304248e+04
8.519300e-02 2.008370e+04 2.798363e+02 2.007942e+04 1.974972e+04
9.516600e-02 1.671052e+04 2.217555e+02 1.672007e+04 1.714199e+04
1.051550e-01 1.459314e+04 1.755967e+02 1.448361e+04 1.500061e+04
1.151310e-01 1.310495e+04 1.460674e+02 1.308803e+04 1.323763e+04
1.251240e-01 1.180216e+04 1.270938e+02 1.194042e+04 1.175783e+04
1.351250e-01 1.071155e+04 1.128308e+02 1.074078e+04 1.051611e+04
1.451200e-01 9.553768e+03 9.682492e+01 9.548713e+03 9.477447e+03
1.551180e-01 8.540428e+03 8.630087e+01 8.512623e+03 8.581200e+03
1.651050e-01 7.715225e+03 7.501289e+01 7.723667e+03 7.816123e+03
1.750880e-01 7.118879e+03 6.897523e+01 7.125187e+03 7.160886e+03
1.850890e-01 6.538090e+03 6.099282e+01 6.614212e+03 6.592624e+03
1.950930e-01 6.144310e+03 5.447455e+01 6.137224e+03 6.101028e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.196832e+00	3.733955e+03	9.160098e+02	-3.602757e+02	4.274276e+00	-5.516257e+03	1.035522e+03	4.466819e+02	1.218000e+01	 7.310000e+00	 1.486289e-01	 1.000563e+00	 9.835823e-01	 4.153406e+01	 72-17
