#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.548270e+04 4.006282e+03 6.855332e+04 6.659916e+04
3.546900e-02 5.014483e+04 2.280966e+03 5.227686e+04 5.380945e+04
4.536800e-02 4.268955e+04 1.482969e+03 4.096702e+04 4.308844e+04
5.531400e-02 3.382384e+04 1.022854e+03 3.432899e+04 3.512281e+04
6.525800e-02 3.121566e+04 7.714873e+02 2.983754e+04 2.925895e+04
7.520900e-02 2.560301e+04 5.991539e+02 2.569539e+04 2.479350e+04
8.517500e-02 2.170202e+04 4.423736e+02 2.154613e+04 2.117939e+04
9.515700e-02 1.781849e+04 3.505891e+02 1.808547e+04 1.831490e+04
1.051620e-01 1.553850e+04 2.813171e+02 1.560628e+04 1.598653e+04
1.151480e-01 1.401549e+04 2.421615e+02 1.391425e+04 1.407765e+04
1.251460e-01 1.228685e+04 1.973180e+02 1.256731e+04 1.248675e+04
1.351460e-01 1.100907e+04 1.715754e+02 1.129847e+04 1.115154e+04
1.451320e-01 1.022072e+04 1.457970e+02 1.010725e+04 1.003764e+04
1.551140e-01 9.061133e+03 1.275089e+02 9.067275e+03 9.088954e+03
1.651020e-01 8.169940e+03 1.191531e+02 8.222885e+03 8.274103e+03
1.751050e-01 7.661684e+03 1.031396e+02 7.551962e+03 7.580224e+03
1.850970e-01 7.031148e+03 8.943816e+01 6.985534e+03 6.982166e+03
1.950850e-01 6.418870e+03 8.345461e+01 6.485801e+03 6.469664e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.205606e+00	7.939878e+03	-2.026003e+03	3.298107e+02	3.964093e+00	7.335109e+03	-2.809966e+03	7.636285e+02	1.385000e+01	 9.030000e+00	 3.020534e-01	 1.042601e+00	 9.926708e-01	 4.362821e+01	 72-17
