#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.920661e+04 9.122079e+03 2.614434e+04 2.534308e+04
3.546900e-02 2.025520e+04 5.464229e+03 1.965014e+04 1.970285e+04
4.536800e-02 1.585354e+04 3.446586e+03 1.510389e+04 1.549666e+04
5.531400e-02 1.103715e+04 2.382770e+03 1.205611e+04 1.239179e+04
6.525800e-02 8.113237e+03 1.837897e+03 9.984857e+03 1.012721e+04
7.520900e-02 7.648570e+03 1.410352e+03 8.461239e+03 8.443998e+03
8.517500e-02 6.426730e+03 1.040858e+03 7.217493e+03 7.113837e+03
9.515700e-02 5.915108e+03 8.056691e+02 6.153020e+03 6.028291e+03
1.051620e-01 5.996931e+03 6.604807e+02 5.250144e+03 5.164976e+03
1.151480e-01 4.161837e+03 5.427923e+02 4.461858e+03 4.456214e+03
1.251460e-01 3.710900e+03 4.649472e+02 3.803881e+03 3.867685e+03
1.351460e-01 4.097801e+03 3.959948e+02 3.295326e+03 3.372911e+03
1.451320e-01 3.179966e+03 3.414293e+02 2.918824e+03 2.955144e+03
1.551140e-01 2.522760e+03 2.990216e+02 2.626077e+03 2.608326e+03
1.651020e-01 2.020255e+03 2.554929e+02 2.354889e+03 2.311925e+03
1.751050e-01 2.006940e+03 2.249544e+02 2.082990e+03 2.052307e+03
1.850970e-01 1.757202e+03 2.033879e+02 1.837676e+03 1.835398e+03
1.950850e-01 1.831666e+03 1.813911e+02 1.629722e+03 1.646497e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.099384e+00	1.462064e+04	-5.545045e+03	5.573431e+02	5.762048e+00	-1.405163e+04	2.848671e+03	2.850545e+01	1.385000e+01	 9.030000e+00	 1.674433e-01	 1.061086e+00	 1.029360e+00	 5.344144e+01	 72-17
