#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.459793e+04 9.122079e+03 8.308394e+03 5.334366e+03
3.546900e-02 1.239332e+04 5.464229e+03 1.142260e+04 1.212955e+04
4.536800e-02 7.932726e+03 3.446586e+03 9.983437e+03 1.210417e+04
5.531400e-02 8.619316e+03 2.382770e+03 9.139443e+03 1.062490e+04
6.525800e-02 7.228028e+03 1.837897e+03 9.039017e+03 9.138636e+03
7.520900e-02 9.282964e+03 1.410352e+03 8.747141e+03 7.959088e+03
8.517500e-02 7.185620e+03 1.040858e+03 7.539684e+03 6.778531e+03
9.515700e-02 6.421109e+03 8.056691e+02 5.971035e+03 5.762741e+03
1.051620e-01 3.877110e+03 6.604807e+02 4.676036e+03 4.935203e+03
1.151480e-01 3.983047e+03 5.427923e+02 3.884431e+03 4.225739e+03
1.251460e-01 3.597168e+03 4.649472e+02 3.488871e+03 3.637132e+03
1.351460e-01 3.077947e+03 3.959948e+02 3.179819e+03 3.121089e+03
1.451320e-01 2.464677e+03 3.414293e+02 2.823903e+03 2.696250e+03
1.551140e-01 2.424933e+03 2.990216e+02 2.429693e+03 2.352623e+03
1.651020e-01 2.140585e+03 2.554929e+02 2.040957e+03 2.041039e+03
1.751050e-01 1.716893e+03 2.249544e+02 1.749057e+03 1.787688e+03
1.850970e-01 1.393152e+03 2.033879e+02 1.540157e+03 1.572316e+03
1.950850e-01 1.464524e+03 1.813911e+02 1.385290e+03 1.393091e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.847769e+00	-2.014890e+03	1.989121e+03	-1.118292e+03	5.059111e+00	4.163992e+03	2.497167e+03	-1.406330e+03	1.385000e+01	 9.030000e+00	 6.928422e-01	 1.064907e+00	 9.518925e-01	 5.371862e+01	 72-17
