#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.824688e+04 2.424869e+03 5.752140e+04 5.511091e+04
3.546900e-02 4.628026e+04 1.389059e+03 4.554863e+04 4.725306e+04
4.537800e-02 3.580132e+04 9.051151e+02 3.618262e+04 3.873426e+04
5.528000e-02 3.070172e+04 6.355957e+02 3.091176e+04 3.199253e+04
6.523200e-02 2.822352e+04 4.684603e+02 2.749382e+04 2.686799e+04
7.522900e-02 2.417321e+04 3.565487e+02 2.406463e+04 2.290895e+04
8.519300e-02 2.008347e+04 2.798363e+02 2.020491e+04 1.964461e+04
9.516600e-02 1.655393e+04 2.217555e+02 1.679543e+04 1.703732e+04
1.051550e-01 1.429581e+04 1.755967e+02 1.437611e+04 1.491001e+04
1.151310e-01 1.276667e+04 1.460674e+02 1.286169e+04 1.315355e+04
1.251240e-01 1.176848e+04 1.270938e+02 1.175549e+04 1.168060e+04
1.351250e-01 1.064281e+04 1.128308e+02 1.066582e+04 1.043583e+04
1.451200e-01 9.613557e+03 9.682492e+01 9.543112e+03 9.397186e+03
1.551180e-01 8.617285e+03 8.630087e+01 8.500778e+03 8.510051e+03
1.651050e-01 7.717764e+03 7.501289e+01 7.655357e+03 7.744425e+03
1.750880e-01 7.037738e+03 6.897523e+01 7.021479e+03 7.090879e+03
1.850890e-01 6.477765e+03 6.099282e+01 6.512801e+03 6.522107e+03
1.950930e-01 6.045815e+03 5.447455e+01 6.064379e+03 6.034250e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.950185e+00	3.864426e+03	-5.839915e+01	-8.228429e+01	5.578042e+00	-4.670641e+02	1.267941e+03	-1.087366e+02	1.218000e+01	 7.310000e+00	 2.074609e-01	 1.021376e+00	 1.021446e+00	 4.286911e+01	 72-17
