#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.111700e+04 2.424869e+03 5.760288e+04 5.522651e+04
3.546900e-02 4.481759e+04 1.389059e+03 4.544846e+04 4.689058e+04
4.537800e-02 3.641264e+04 9.051151e+02 3.601471e+04 3.837450e+04
5.528000e-02 3.028051e+04 6.355957e+02 3.056269e+04 3.167655e+04
6.523200e-02 2.693350e+04 4.684603e+02 2.707403e+04 2.660159e+04
7.522900e-02 2.396301e+04 3.565487e+02 2.376231e+04 2.269907e+04
8.519300e-02 2.049438e+04 2.798363e+02 2.009197e+04 1.949782e+04
9.516600e-02 1.668587e+04 2.217555e+02 1.677311e+04 1.692603e+04
1.051550e-01 1.412813e+04 1.755967e+02 1.434598e+04 1.483231e+04
1.151310e-01 1.273272e+04 1.460674e+02 1.278711e+04 1.309889e+04
1.251240e-01 1.183242e+04 1.270938e+02 1.167586e+04 1.164681e+04
1.351250e-01 1.064803e+04 1.128308e+02 1.062199e+04 1.041640e+04
1.451200e-01 9.633047e+03 9.682492e+01 9.536482e+03 9.382795e+03
1.551180e-01 8.601899e+03 8.630087e+01 8.513866e+03 8.502683e+03
1.651050e-01 7.601405e+03 7.501289e+01 7.663161e+03 7.740007e+03
1.750880e-01 7.011110e+03 6.897523e+01 7.014906e+03 7.085694e+03
1.850890e-01 6.526848e+03 6.099282e+01 6.499975e+03 6.517130e+03
1.950930e-01 6.053004e+03 5.447455e+01 6.048897e+03 6.024497e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.850168e+00	2.608970e+03	2.690875e+02	-8.860437e+01	4.461453e+00	1.620717e+03	-4.502439e+02	3.596838e+02	1.218000e+01	 7.310000e+00	 1.838209e-01	 1.066442e+00	 1.018359e+00	 4.228599e+01	 72-17
