#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.848208e+04 5.834693e+03 2.340696e+04 2.310828e+04
3.546900e-02 2.241774e+04 3.261405e+03 1.762680e+04 1.763121e+04
4.537800e-02 1.328863e+04 2.071864e+03 1.393170e+04 1.404016e+04
5.528000e-02 1.033529e+04 1.482101e+03 1.142307e+04 1.153446e+04
6.523200e-02 1.145045e+04 1.109735e+03 9.597185e+03 9.694041e+03
7.522900e-02 7.997634e+03 8.588790e+02 8.234574e+03 8.293581e+03
8.519300e-02 6.770884e+03 6.581388e+02 7.187814e+03 7.166271e+03
9.516600e-02 6.271946e+03 5.070864e+02 6.331972e+03 6.232705e+03
1.051550e-01 5.612340e+03 4.090351e+02 5.555211e+03 5.453938e+03
1.151310e-01 4.549470e+03 3.456156e+02 4.809781e+03 4.788979e+03
1.251240e-01 4.192884e+03 2.937246e+02 4.138476e+03 4.205797e+03
1.351250e-01 3.376420e+03 2.490825e+02 3.600004e+03 3.686361e+03
1.451200e-01 3.050763e+03 2.252544e+02 3.191870e+03 3.224970e+03
1.551180e-01 3.101060e+03 1.897760e+02 2.843237e+03 2.810658e+03
1.651050e-01 2.579703e+03 1.691920e+02 2.482432e+03 2.427246e+03
1.750880e-01 2.134571e+03 1.464535e+02 2.105925e+03 2.076290e+03
1.850890e-01 1.713660e+03 1.335446e+02 1.737734e+03 1.747481e+03
1.950930e-01 1.376165e+03 1.228995e+02 1.414583e+03 1.443308e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.080332e+00	-1.348949e+04	1.513680e+03	3.938502e+02	4.384341e+00	-1.155140e+04	1.782394e+02	5.567635e+02	1.218000e+01	 7.310000e+00	 7.490855e-02	 1.021305e+00	 1.004006e+00	 5.046455e+01	 72-17
