#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.066297e+04 9.122079e+03 2.935818e+04 2.941832e+04
3.546900e-02 2.748671e+04 5.464229e+03 2.027182e+04 2.023256e+04
4.536800e-02 1.842164e+04 3.446586e+03 1.515153e+04 1.501505e+04
5.531400e-02 1.103472e+04 2.382770e+03 1.175988e+04 1.167699e+04
6.525800e-02 8.709392e+03 1.837897e+03 9.295410e+03 9.373502e+03
7.520900e-02 7.763263e+03 1.410352e+03 7.526787e+03 7.687671e+03
8.517500e-02 7.541085e+03 1.040858e+03 6.333426e+03 6.407178e+03
9.515700e-02 5.246545e+03 8.056691e+02 5.484416e+03 5.407696e+03
1.051620e-01 4.278932e+03 6.604807e+02 4.733725e+03 4.604883e+03
1.151480e-01 3.589231e+03 5.427923e+02 4.002427e+03 3.950939e+03
1.251460e-01 3.181121e+03 4.649472e+02 3.358708e+03 3.409874e+03
1.351460e-01 2.946013e+03 3.959948e+02 2.879831e+03 2.958964e+03
1.451320e-01 2.598236e+03 3.414293e+02 2.544067e+03 2.576056e+03
1.551140e-01 2.109566e+03 2.990216e+02 2.271898e+03 2.247808e+03
1.651020e-01 1.898171e+03 2.554929e+02 2.008326e+03 1.968555e+03
1.751050e-01 1.930729e+03 2.249544e+02 1.744171e+03 1.725789e+03
1.850970e-01 1.645009e+03 2.033879e+02 1.508563e+03 1.516575e+03
1.950850e-01 1.280634e+03 1.813911e+02 1.315382e+03 1.332339e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.476077e+00	1.211798e+03	-2.645667e+03	7.240875e+02	8.987736e+00	1.418547e+04	-7.148871e+03	1.121305e+03	1.385000e+01	 9.030000e+00	 6.188536e-03	 9.870817e-01	 9.918502e-01	 4.555677e+01	 72-17
