#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.309688e+04 4.006282e+03 6.850381e+04 6.687805e+04
3.546900e-02 5.463739e+04 2.280966e+03 5.229698e+04 5.392987e+04
4.536800e-02 4.334075e+04 1.482969e+03 4.133801e+04 4.330066e+04
5.531400e-02 3.442632e+04 1.022854e+03 3.491732e+04 3.547607e+04
6.525800e-02 3.069992e+04 7.714873e+02 3.038393e+04 2.971630e+04
7.520900e-02 2.601640e+04 5.991539e+02 2.607786e+04 2.527976e+04
8.517500e-02 2.227642e+04 4.423736e+02 2.190799e+04 2.169679e+04
9.515700e-02 1.854636e+04 3.505891e+02 1.855920e+04 1.884269e+04
1.051620e-01 1.642349e+04 2.813171e+02 1.618755e+04 1.650305e+04
1.151480e-01 1.406183e+04 2.421615e+02 1.449496e+04 1.457038e+04
1.251460e-01 1.309435e+04 1.973180e+02 1.305098e+04 1.294281e+04
1.351460e-01 1.183399e+04 1.715754e+02 1.168064e+04 1.156713e+04
1.451320e-01 1.033831e+04 1.457970e+02 1.042782e+04 1.040104e+04
1.551140e-01 9.202977e+03 1.275089e+02 9.356475e+03 9.391979e+03
1.651020e-01 8.589474e+03 1.191531e+02 8.478648e+03 8.516069e+03
1.751050e-01 7.784893e+03 1.031396e+02 7.742761e+03 7.752439e+03
1.850970e-01 6.986346e+03 8.943816e+01 7.093802e+03 7.083498e+03
1.950850e-01 6.498543e+03 8.345461e+01 6.505144e+03 6.493670e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#2.760660e+00	-4.275954e+03	-3.061366e+02	7.530727e+02	4.683659e+00	9.370992e+02	1.092781e+03	-2.122477e+02	1.385000e+01	 9.030000e+00	 8.960902e-01	 1.037917e+00	 9.504735e-01	 6.122527e+01	 72-17
