#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.544016e+04 9.122079e+03 2.254791e+04 2.026907e+04
3.546900e-02 2.619717e+04 5.464229e+03 1.955338e+04 2.057572e+04
4.536800e-02 1.671021e+04 3.446586e+03 1.543931e+04 1.736720e+04
5.531400e-02 1.424121e+04 2.382770e+03 1.313611e+04 1.417380e+04
6.525800e-02 1.048961e+04 1.837897e+03 1.181333e+04 1.162058e+04
7.520900e-02 1.017468e+04 1.410352e+03 1.040233e+04 9.669466e+03
8.517500e-02 8.187552e+03 1.040858e+03 8.468938e+03 7.965880e+03
9.515700e-02 7.651411e+03 8.056691e+02 6.629281e+03 6.611467e+03
1.051620e-01 5.193927e+03 6.604807e+02 5.270908e+03 5.525605e+03
1.151480e-01 4.813389e+03 5.427923e+02 4.425139e+03 4.644216e+03
1.251460e-01 4.137641e+03 4.649472e+02 3.879054e+03 3.928735e+03
1.351460e-01 3.733524e+03 3.959948e+02 3.404647e+03 3.335406e+03
1.451320e-01 2.798437e+03 3.414293e+02 2.952499e+03 2.870607e+03
1.551140e-01 2.550744e+03 2.990216e+02 2.533458e+03 2.498842e+03
1.651020e-01 1.979800e+03 2.554929e+02 2.178205e+03 2.188697e+03
1.751050e-01 2.077088e+03 2.249544e+02 1.926367e+03 1.951922e+03
1.850970e-01 1.918085e+03 2.033879e+02 1.747662e+03 1.764308e+03
1.950850e-01 1.737998e+03 1.813911e+02 1.627291e+03 1.629118e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#2.760660e+00	1.525505e+04	-4.115504e+03	-2.299491e+02	4.683659e+00	1.201383e+04	3.489434e+02	-1.517485e+03	1.385000e+01	 9.030000e+00	 8.960902e-01	 1.037917e+00	 9.504735e-01	 6.122527e+01	 72-17
