#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.162758e+04 9.122079e+03 1.899956e+04 1.749357e+04
3.546900e-02 1.527094e+04 5.464229e+03 1.644606e+04 1.805483e+04
4.536800e-02 1.749273e+04 3.446586e+03 1.340048e+04 1.519537e+04
5.531400e-02 1.496705e+04 2.382770e+03 1.203280e+04 1.245801e+04
6.525800e-02 1.200704e+04 1.837897e+03 1.089557e+04 1.027748e+04
7.520900e-02 7.799176e+03 1.410352e+03 9.132014e+03 8.511025e+03
8.517500e-02 7.590165e+03 1.040858e+03 7.086752e+03 6.993763e+03
9.515700e-02 5.260723e+03 8.056691e+02 5.579029e+03 5.817900e+03
1.051620e-01 4.878016e+03 6.604807e+02 4.676071e+03 4.856433e+03
1.151480e-01 4.273169e+03 5.427923e+02 4.095005e+03 4.085472e+03
1.251460e-01 3.770683e+03 4.649472e+02 3.536976e+03 3.452331e+03
1.351460e-01 3.737047e+03 3.959948e+02 2.977020e+03 2.942106e+03
1.451320e-01 3.064302e+03 3.414293e+02 2.518761e+03 2.544020e+03
1.551140e-01 2.357490e+03 2.990216e+02 2.182648e+03 2.213253e+03
1.651020e-01 1.643712e+03 2.554929e+02 1.948687e+03 1.950393e+03
1.751050e-01 1.530374e+03 2.249544e+02 1.764228e+03 1.746404e+03
1.850970e-01 1.396138e+03 2.033879e+02 1.599509e+03 1.586125e+03
1.950850e-01 1.762238e+03 1.813911e+02 1.468742e+03 1.469832e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#2.927548e+00	1.990685e+04	-4.274476e+03	-4.415630e+02	3.501852e+00	-1.438924e+04	7.047480e+03	-1.578476e+03	1.385000e+01	 9.030000e+00	 9.581288e-01	 9.930325e-01	 1.039494e+00	 6.042413e+01	 72-17
