#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.825519e+04 5.834693e+03 2.231251e+04 2.034745e+04
3.546900e-02 1.603002e+04 3.261405e+03 1.879733e+04 1.899975e+04
4.537800e-02 1.288877e+04 2.071864e+03 1.465984e+04 1.594159e+04
5.528000e-02 1.213863e+04 1.482101e+03 1.199602e+04 1.309766e+04
6.523200e-02 1.159376e+04 1.109735e+03 1.061192e+04 1.083468e+04
7.522900e-02 1.008216e+04 8.588790e+02 9.683157e+03 9.160207e+03
8.519300e-02 7.797044e+03 6.581388e+02 8.333428e+03 7.696190e+03
9.516600e-02 6.616016e+03 5.070864e+02 6.741624e+03 6.500100e+03
1.051550e-01 5.353801e+03 4.090351e+02 5.333942e+03 5.531259e+03
1.151310e-01 4.191731e+03 3.456156e+02 4.390421e+03 4.721621e+03
1.251240e-01 4.080508e+03 2.937246e+02 3.876935e+03 4.046626e+03
1.351250e-01 3.524588e+03 2.490825e+02 3.513265e+03 3.459552e+03
1.451200e-01 3.250889e+03 2.252544e+02 3.125160e+03 2.977131e+03
1.551180e-01 2.692207e+03 1.897760e+02 2.670011e+03 2.572942e+03
1.651050e-01 2.324061e+03 1.691920e+02 2.212550e+03 2.213664e+03
1.750880e-01 1.582462e+03 1.464535e+02 1.855957e+03 1.912264e+03
1.850890e-01 1.589341e+03 1.335446e+02 1.601154e+03 1.649246e+03
1.950930e-01 1.381385e+03 1.228995e+02 1.421074e+03 1.430887e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.916673e+00	8.307445e+03	-2.910712e+03	-5.119312e+01	5.257509e+00	-9.602561e+03	1.733317e+03	-4.214742e+02	1.218000e+01	 7.310000e+00	 4.078823e-01	 1.057731e+00	 9.431709e-01	 5.648279e+01	 72-17
