#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.996069e+04 4.006282e+03 6.249196e+04 5.997032e+04
3.546900e-02 4.870106e+04 2.280966e+03 4.923566e+04 5.066222e+04
4.536800e-02 3.968764e+04 1.482969e+03 3.902557e+04 4.140938e+04
5.531400e-02 3.380429e+04 1.022854e+03 3.298228e+04 3.412297e+04
6.525800e-02 2.970471e+04 7.714873e+02 2.906838e+04 2.864524e+04
7.520900e-02 2.564529e+04 5.991539e+02 2.545338e+04 2.445054e+04
8.517500e-02 2.170633e+04 4.423736e+02 2.157781e+04 2.100619e+04
9.515700e-02 1.815063e+04 3.505891e+02 1.811794e+04 1.823112e+04
1.051620e-01 1.565415e+04 2.813171e+02 1.555937e+04 1.597407e+04
1.151480e-01 1.337864e+04 2.421615e+02 1.383817e+04 1.410626e+04
1.251460e-01 1.268209e+04 1.973180e+02 1.255799e+04 1.254472e+04
1.351460e-01 1.149413e+04 1.715754e+02 1.137677e+04 1.122293e+04
1.451320e-01 1.011734e+04 1.457970e+02 1.022570e+04 1.011117e+04
1.551140e-01 9.091461e+03 1.275089e+02 9.177601e+03 9.166325e+03
1.651020e-01 8.472786e+03 1.191531e+02 8.297862e+03 8.346984e+03
1.751050e-01 7.681604e+03 1.031396e+02 7.597767e+03 7.642123e+03
1.850970e-01 6.955514e+03 8.943816e+01 7.022128e+03 7.032888e+03
1.950850e-01 6.509126e+03 8.345461e+01 6.517559e+03 6.504438e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.340752e+00	1.797334e+03	5.150808e+02	-5.438502e+01	4.182938e+00	6.316241e+03	-2.032498e+03	4.909712e+02	1.385000e+01	 9.030000e+00	 3.996951e-01	 1.089960e+00	 1.010646e+00	 6.041169e+01	 72-17
