#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.587016e+04 4.006282e+03 6.694873e+04 6.481654e+04
3.546900e-02 5.262232e+04 2.280966e+03 5.158388e+04 5.300357e+04
4.536800e-02 4.015627e+04 1.482969e+03 4.058919e+04 4.275282e+04
5.531400e-02 3.418750e+04 1.022854e+03 3.408354e+04 3.501455e+04
6.525800e-02 2.952268e+04 7.714873e+02 2.976867e+04 2.928164e+04
7.520900e-02 2.545274e+04 5.991539e+02 2.584590e+04 2.491689e+04
8.517500e-02 2.178991e+04 4.423736e+02 2.182391e+04 2.136315e+04
9.515700e-02 1.845389e+04 3.505891e+02 1.835877e+04 1.852770e+04
1.051620e-01 1.575194e+04 2.813171e+02 1.582469e+04 1.622106e+04
1.151480e-01 1.400289e+04 2.421615e+02 1.410205e+04 1.432026e+04
1.251460e-01 1.290677e+04 1.973180e+02 1.277798e+04 1.273182e+04
1.351460e-01 1.180456e+04 1.715754e+02 1.154410e+04 1.139020e+04
1.451320e-01 1.022200e+04 1.457970e+02 1.036215e+04 1.026558e+04
1.551140e-01 9.288279e+03 1.275089e+02 9.302826e+03 9.306724e+03
1.651020e-01 8.361578e+03 1.191531e+02 8.423844e+03 8.476397e+03
1.751050e-01 7.857194e+03 1.031396e+02 7.724685e+03 7.764268e+03
1.850970e-01 7.035330e+03 8.943816e+01 7.141654e+03 7.146790e+03
1.950850e-01 6.665951e+03 8.345461e+01 6.628635e+03 6.613169e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.730704e+00	4.421623e+03	-1.225093e+03	3.485183e+02	5.248904e+00	5.055086e+03	-1.317732e+03	4.894913e+02	1.385000e+01	 9.030000e+00	 6.470717e-02	 1.051846e+00	 1.013218e+00	 4.551936e+01	 72-17
