#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.476459e+04 5.834693e+03 2.069362e+04 2.021614e+04
3.546900e-02 1.292119e+04 3.261405e+03 1.652642e+04 1.776953e+04
4.537800e-02 1.130209e+04 2.071864e+03 1.359750e+04 1.456701e+04
5.528000e-02 1.275387e+04 1.482101e+03 1.215588e+04 1.207120e+04
6.523200e-02 1.147221e+04 1.109735e+03 1.074743e+04 1.015644e+04
7.522900e-02 8.270504e+03 8.588790e+02 8.855419e+03 8.571498e+03
8.519300e-02 7.264647e+03 6.581388e+02 7.061921e+03 7.257991e+03
9.516600e-02 6.472407e+03 5.070864e+02 5.941745e+03 6.229432e+03
1.051550e-01 5.395189e+03 4.090351e+02 5.315464e+03 5.354463e+03
1.151310e-01 4.302042e+03 3.456156e+02 4.794989e+03 4.626212e+03
1.251240e-01 4.345626e+03 2.937246e+02 4.135147e+03 3.999462e+03
1.351250e-01 3.405217e+03 2.490825e+02 3.447316e+03 3.470714e+03
1.451200e-01 2.873880e+03 2.252544e+02 2.910214e+03 3.020310e+03
1.551180e-01 2.353240e+03 1.897760e+02 2.543706e+03 2.611381e+03
1.651050e-01 2.076761e+03 1.691920e+02 2.280999e+03 2.260693e+03
1.750880e-01 2.267722e+03 1.464535e+02 2.009875e+03 1.948688e+03
1.850890e-01 1.751099e+03 1.335446e+02 1.707262e+03 1.669451e+03
1.950930e-01 1.325199e+03 1.228995e+02 1.411387e+03 1.418506e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.053432e+00	-6.618960e+03	1.405838e+03	-2.162661e+02	5.160136e+00	-1.574974e+04	4.334323e+03	-4.747464e+02	1.218000e+01	 7.310000e+00	 4.273894e-01	 9.774021e-01	 1.041675e+00	 6.100775e+01	 72-17
