#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.306849e+04 2.424869e+03 6.188439e+04 6.009194e+04
3.546900e-02 4.892498e+04 1.389059e+03 4.745890e+04 4.904498e+04
4.537800e-02 3.721916e+04 9.051151e+02 3.736568e+04 3.946176e+04
5.528000e-02 3.029912e+04 6.355957e+02 3.160372e+04 3.232988e+04
6.523200e-02 2.703688e+04 4.684603e+02 2.768781e+04 2.702872e+04
7.522900e-02 2.395494e+04 3.565487e+02 2.389685e+04 2.295252e+04
8.519300e-02 2.016287e+04 2.798363e+02 1.999968e+04 1.965889e+04
9.516600e-02 1.668018e+04 2.217555e+02 1.675211e+04 1.705068e+04
1.051550e-01 1.445847e+04 1.755967e+02 1.448674e+04 1.492190e+04
1.151310e-01 1.318634e+04 1.460674e+02 1.300760e+04 1.317222e+04
1.251240e-01 1.193826e+04 1.270938e+02 1.183087e+04 1.170782e+04
1.351250e-01 1.081581e+04 1.128308e+02 1.066570e+04 1.047592e+04
1.451200e-01 9.475968e+03 9.682492e+01 9.525268e+03 9.445559e+03
1.551180e-01 8.499216e+03 8.630087e+01 8.519056e+03 8.561420e+03
1.651050e-01 7.603720e+03 7.501289e+01 7.725267e+03 7.802567e+03
1.750880e-01 7.116211e+03 6.897523e+01 7.115356e+03 7.154071e+03
1.850890e-01 6.614743e+03 6.099282e+01 6.601067e+03 6.590273e+03
1.950930e-01 6.160868e+03 5.447455e+01 6.133944e+03 6.104475e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.527812e+00	5.248723e+03	-1.589685e+03	4.841559e+02	5.934403e+00	1.085708e+03	8.171758e+02	-1.037946e+02	1.218000e+01	 7.310000e+00	 2.059616e-01	 1.019366e+00	 9.909266e-01	 7.443042e+01	 72-17
